scale,quad_id,n_pixels,sample_rule,rule_type,rule_value,rule_label,rule_axis_label,sample_size,sample_fraction,bootstrap_iter,metric_value,metric_method,metric_n_points,selection_note,source_n_pixels,source_method,sample_label,plot_sample_label
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,4,199.81623819528753,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,5,210.4819951333629,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,6,208.94667594796067,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,7,199.77733960369244,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,8,209.7223605671958,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,9,201.9693487486823,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,10,212.15455886616976,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,11,203.27976751336567,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,12,199.06375805286845,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,13,205.61634446552617,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,14,202.1107446066677,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,15,201.97797914360515,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,16,201.43116528235112,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,17,204.39216521206745,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,18,214.95771721461026,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,19,202.96083415202662,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,20,199.6614403831468,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,21,210.9113835005361,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,22,204.7917401847725,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,23,198.7953266202108,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,24,195.8176277136263,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,25,206.4283051888538,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,26,204.85356204558042,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,27,204.63894873830145,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,28,201.19817547598646,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,29,197.65486942236092,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,30,201.6372301604736,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,31,206.98027899334525,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,32,209.55302715028,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,33,201.54487053356223,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,34,204.71186384484398,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,35,200.7135911863135,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,36,199.0316577669775,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,37,212.0144539652693,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,38,201.4077499198762,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,39,207.94179152179348,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,40,202.05438627256518,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,41,208.50611278705603,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,42,213.1743547361622,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,43,205.35207573061209,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,44,205.73759913078243,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,45,205.40145566294123,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,46,208.23360176498485,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,47,201.44759135835864,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,48,201.22083316558297,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,49,207.3715630597542,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2802690582959641,50,205.29217709482927,squared_euclidean_pc1_pc3,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 2,000 (28.0%)","2,000
28.0%"
10m,22_c,7136,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.4204035874439462,1,199.62151431051967,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 3,000 (42.0%)","3,000
42.0%"
10m,22_c,7136,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.4204035874439462,2,199.95015529841265,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 3,000 (42.0%)","3,000
42.0%"
10m,22_c,7136,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.4204035874439462,3,204.82999084946397,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 3,000 (42.0%)","3,000
42.0%"
10m,22_c,7136,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.4204035874439462,4,196.67070367013028,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 3,000 (42.0%)","3,000
42.0%"
10m,22_c,7136,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.4204035874439462,5,204.58376663014366,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 3,000 (42.0%)","3,000
42.0%"
10m,22_c,7136,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.4204035874439462,6,207.79395239174625,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 3,000 (42.0%)","3,000
42.0%"
10m,22_c,7136,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.4204035874439462,7,206.50171076036779,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 3,000 (42.0%)","3,000
42.0%"
10m,22_c,7136,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.4204035874439462,8,200.95399922232008,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 3,000 (42.0%)","3,000
42.0%"
10m,22_c,7136,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.4204035874439462,9,208.11255072961742,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 3,000 (42.0%)","3,000
42.0%"
10m,22_c,7136,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.4204035874439462,10,207.58241343160446,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 3,000 (42.0%)","3,000
42.0%"
10m,22_c,7136,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.4204035874439462,11,205.22206376898345,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 3,000 (42.0%)","3,000
42.0%"
10m,22_c,7136,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.4204035874439462,12,200.71669265390173,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 3,000 (42.0%)","3,000
42.0%"
10m,22_c,7136,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.4204035874439462,13,202.93576175677688,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 3,000 (42.0%)","3,000
42.0%"
10m,22_c,7136,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.4204035874439462,14,205.1965038204215,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 3,000 (42.0%)","3,000
42.0%"
10m,22_c,7136,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.4204035874439462,15,196.55672771253052,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 3,000 (42.0%)","3,000
42.0%"
10m,22_c,7136,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.4204035874439462,16,204.6094729961902,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 3,000 (42.0%)","3,000
42.0%"
10m,22_c,7136,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.4204035874439462,17,205.61483920315038,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 3,000 (42.0%)","3,000
42.0%"
10m,22_c,7136,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.4204035874439462,18,200.4377611880076,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 3,000 (42.0%)","3,000
42.0%"
10m,22_c,7136,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.4204035874439462,19,209.69841189982614,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 3,000 (42.0%)","3,000
42.0%"
10m,22_c,7136,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.4204035874439462,20,207.05576153287473,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 3,000 (42.0%)","3,000
42.0%"
10m,22_c,7136,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.4204035874439462,21,213.82638966208805,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 3,000 (42.0%)","3,000
42.0%"
10m,22_c,7136,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.4204035874439462,22,204.10551547153528,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 3,000 (42.0%)","3,000
42.0%"
10m,22_c,7136,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.4204035874439462,23,200.60533208870217,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 3,000 (42.0%)","3,000
42.0%"
10m,22_c,7136,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.4204035874439462,24,207.45220776346716,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 3,000 (42.0%)","3,000
42.0%"
10m,22_c,7136,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.4204035874439462,25,200.77291682829133,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 3,000 (42.0%)","3,000
42.0%"
10m,22_c,7136,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.4204035874439462,26,200.2033013354111,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 3,000 (42.0%)","3,000
42.0%"
10m,22_c,7136,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.4204035874439462,27,202.93750643724005,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 3,000 (42.0%)","3,000
42.0%"
10m,22_c,7136,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.4204035874439462,28,199.5638334209518,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 3,000 (42.0%)","3,000
42.0%"
10m,22_c,7136,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.4204035874439462,29,202.60778999951194,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7136,bootstrap_mean,"Fixed 3,000 (42.0%)","3,000
42.0%"
