"quad_id","n_pixels","manual_excluded","metric_method","pca_euclidean_mean","pca_euclidean_median","pca_euclidean_sd","rao_q_pca","rao_q_distance","alpha_hull_area","alpha_hull_method","alpha_hull_n_points","alpha_hull_alpha","pca_convex_hull_area","pca_hull_volume_3d","pca_hull_area_3d","pca_hull_3d_method","pca_hull_3d_n_points"
"523_b",8369,FALSE,"all_pixels",7.72097254220901,6.66342071976839,4.50226417752492,159.762755284685,"squared_euclidean_pc1_pc3",628.34474690253,"all_pixels",8369,1,1220.628249476,8056.49933246199,2865.66780700025,"all_pixels",8369
"523_c",6685,FALSE,"all_pixels",8.51437895981779,7.99261936341903,4.56172740382849,186.601786270021,"squared_euclidean_pc1_pc3",533.195373722233,"all_pixels",6676,1,811.865709807501,5349.58574629042,2059.05746472635,"all_pixels",6676
"523_d",8751,FALSE,"all_pixels",6.46370200977757,5.46694958981764,4.57502755650307,125.415857974144,"squared_euclidean_pc1_pc3",466.757487680906,"all_pixels",8684,1,1516.12536363459,10701.1789852862,3584.59400367501,"all_pixels",8684
"524_a",6274,FALSE,"all_pixels",7.38700672755346,6.90265004465842,4.38377229749172,147.564529835376,"squared_euclidean_pc1_pc3",407.278081672139,"all_pixels",6244,1,1168.58951031396,6369.32943804844,2632.67425005901,"all_pixels",6244
"524_b",7155,FALSE,"all_pixels",6.17946858550203,5.6833873748909,3.42905565849922,99.8852226457358,"squared_euclidean_pc1_pc3",342.318472568921,"all_pixels",7127,1,519.461570437654,2650.73145895826,1277.14962493508,"all_pixels",7127
"524_c",7821,FALSE,"all_pixels",7.55139773195058,6.91169225565199,4.18362637272408,149.048198836239,"squared_euclidean_pc1_pc3",508.865532148331,"all_pixels",7807,1,685.097956461209,4731.22791840613,1792.09270322425,"all_pixels",7807
"524_d",6300,FALSE,"all_pixels",7.81936467048875,7.38001415326518,4.1210607404636,156.245819479824,"squared_euclidean_pc1_pc3",465.846665031607,"all_pixels",6265,1,918.101000312106,5167.86926057399,2186.03130918842,"all_pixels",6265
"6_a",7734,FALSE,"all_pixels",9.24351195071601,8.60229600889988,4.64100289003913,213.957272089732,"squared_euclidean_pc1_pc3",801.062173852199,"all_pixels",7726,1,1399.11203612481,11300.4095511436,3434.13042353678,"all_pixels",7726
"6_b",7788,FALSE,"all_pixels",8.46437157021953,7.65523642077247,4.74814671259367,188.375176916083,"squared_euclidean_pc1_pc3",649.379894512531,"all_pixels",7684,1,1384.41723307193,9554.62123305114,3308.08891052536,"all_pixels",7684
"6_c",6064,FALSE,"all_pixels",7.17956790988033,6.50871677977808,3.95801995623156,134.419067832212,"squared_euclidean_pc1_pc3",523.377158557548,"all_pixels",6038,1,1035.322714724,7692.20729966673,2599.66019878011,"all_pixels",6038
"6_d",6877,FALSE,"all_pixels",6.99521862240382,6.53665220469264,3.61072892889751,123.937102361878,"squared_euclidean_pc1_pc3",517.64960130805,"all_pixels",6875,1,1108.48037846355,7491.99227376513,2686.40526378066,"all_pixels",6875
"600_a",7064,FALSE,"all_pixels",7.37542125525785,6.71981489407036,3.91070405543835,139.376559790379,"squared_euclidean_pc1_pc3",462.599615045067,"all_pixels",7055,1,1040.24022181594,7276.00708862489,2532.26915609513,"all_pixels",7055
"600_b",6421,FALSE,"all_pixels",5.33512898248843,4.92389665223,2.84101515726718,73.0674227142299,"squared_euclidean_pc1_pc3",281.231247674305,"all_pixels",6397,1,522.305974137481,2478.65839236268,1243.80292603624,"all_pixels",6397
"600_c",5812,FALSE,"all_pixels",7.74017145053489,7.17120304929824,3.98724751460089,151.611322853441,"squared_euclidean_pc1_pc3",500.415408626109,"all_pixels",5799,1,813.431438001316,6425.76831679119,2234.96396009519,"all_pixels",5799
"600_d",6839,FALSE,"all_pixels",6.77241663300721,6.18529151655925,3.47506480938371,115.879873428386,"squared_euclidean_pc1_pc3",426.504423753707,"all_pixels",6815,1,689.087054895902,5138.09712679902,1844.97955792874,"all_pixels",6815
"601_a",6359,FALSE,"all_pixels",5.19177636112961,4.73776365772508,3.02255504688012,72.1778882336743,"squared_euclidean_pc1_pc3",272.139400014829,"all_pixels",6329,1,509.525565322592,3305.51490916151,1407.78608614169,"all_pixels",6329
"601_b",7173,FALSE,"all_pixels",8.96632001853233,8.58746284035321,4.44156554145238,200.239297778317,"squared_euclidean_pc1_pc3",537.482109989277,"all_pixels",7146,1,1299.96228544585,9056.07954747283,3065.40320610338,"all_pixels",7146
"601_c",7349,FALSE,"all_pixels",8.51902743521327,7.91952476946155,4.44515137294242,184.661020909435,"squared_euclidean_pc1_pc3",590.427040140118,"all_pixels",7320,1,967.883150630161,8131.99339162865,2606.12513087843,"all_pixels",7320
"601_d",7024,FALSE,"all_pixels",7.14354931645153,6.52530974948959,4.05414652252262,134.928121741253,"squared_euclidean_pc1_pc3",445.701441551951,"all_pixels",6918,1,654.82124209426,3665.66722311535,1620.65100482695,"all_pixels",6918
"602_a",7491,FALSE,"all_pixels",7.14696916894938,6.33350321056644,4.16433195652366,136.837027893237,"squared_euclidean_pc1_pc3",490.596138424484,"all_pixels",7313,1,862.969996601599,5164.08885041383,2070.27549727853,"all_pixels",7313
"602_b",7711,FALSE,"all_pixels",8.14524038915576,7.47551648238332,4.25284519119872,168.858575294367,"squared_euclidean_pc1_pc3",596.89665348705,"all_pixels",7603,1,879.901386747075,6423.68774054547,2209.80813676733,"all_pixels",7603
"602_c",7838,FALSE,"all_pixels",8.08057104476991,7.63066790224777,4.16907985444255,165.34927536674,"squared_euclidean_pc1_pc3",571.08479588748,"all_pixels",7744,1,920.613177817208,7179.67751371558,2425.42572138229,"all_pixels",7744
"602_d",7354,FALSE,"all_pixels",6.61449520738804,6.0367086982439,3.71547303956159,115.108819163908,"squared_euclidean_pc1_pc3",494.305049094702,"all_pixels",7299,1,926.049890563669,7396.65950846661,2399.61906506979,"all_pixels",7299
"603_a",7554,FALSE,"all_pixels",5.92010629243899,5.29841280185656,3.25388544734742,91.2680548142027,"squared_euclidean_pc1_pc3",426.559815478926,"all_pixels",7498,1,604.819853252845,4080.54060903396,1563.75217807134,"all_pixels",7498
"603_b",7583,FALSE,"all_pixels",7.09197278257188,6.44764187109324,3.79424188816581,129.380901923546,"squared_euclidean_pc1_pc3",519.50675799819,"all_pixels",7576,1,857.10959157424,7432.14811095123,2444.01666040813,"all_pixels",7576
"603_c",7236,FALSE,"all_pixels",6.09016039899895,5.41675459881935,3.55376237889326,99.4350707970469,"squared_euclidean_pc1_pc3",367.16069759578,"all_pixels",7180,1,636.667102213433,3605.97973122879,1563.70521583998,"all_pixels",7180
"603_d",7968,FALSE,"all_pixels",5.34386857196245,4.88467921373328,2.95935050244014,74.6271751896252,"squared_euclidean_pc1_pc3",314.748442648672,"all_pixels",7897,1,694.47385079939,3440.80016434268,1608.67916831492,"all_pixels",7897
"604_a",6188,FALSE,"all_pixels",5.62513088197488,5.09227563948276,3.16155566746869,83.2718327693286,"squared_euclidean_pc1_pc3",325.073329756638,"all_pixels",6174,1,539.421094409222,3506.82662284359,1427.91050824115,"all_pixels",6174
"604_b",4961,FALSE,"all_pixels",6.83973136506156,6.33312936546538,3.21390373618016,114.218040592009,"squared_euclidean_pc1_pc3",374.263448671244,"all_pixels",4930,1,548.165469758747,2899.63450918906,1364.57152255986,"all_pixels",4930
"604_c",8006,FALSE,"all_pixels",8.90947454925854,8.02404511280774,4.95272860497256,207.810386972478,"squared_euclidean_pc1_pc3",570.898268076919,"all_pixels",7998,1,1103.53512917123,8163.74763831952,2723.91196501493,"all_pixels",7998
"604_d",6139,FALSE,"all_pixels",9.14573632201365,8.42508210672238,4.79024885473539,213.174478281871,"squared_euclidean_pc1_pc3",574.500581759597,"all_pixels",6103,1,974.10497937829,8031.68131338311,2582.76974573967,"all_pixels",6103
"605_a",7949,FALSE,"all_pixels",8.29372211420161,7.70543182919122,4.35945076004955,175.576493187806,"squared_euclidean_pc1_pc3",592.419774508366,"all_pixels",7857,1,961.47737009315,6048.54016429908,2325.24025463843,"all_pixels",7857
"605_b",9137,FALSE,"all_pixels",9.53640743032798,8.92656596484011,4.50165419213782,222.411478499148,"squared_euclidean_pc1_pc3",778.938373923669,"all_pixels",9078,1,1251.765841886,8975.66541629331,3049.97348134679,"all_pixels",9078
"605_c",9095,FALSE,"all_pixels",10.2888548635279,9.60855281214008,5.09421685702223,263.617452916236,"squared_euclidean_pc1_pc3",893.596253076549,"all_pixels",9011,1,1405.90164658897,13354.878886411,3639.01273352193,"all_pixels",9011
"605_d",8035,FALSE,"all_pixels",11.0999395391328,10.0461757720094,6.23011694454808,324.036368509292,"squared_euclidean_pc1_pc3",735.942271578741,"all_pixels",7889,1,1242.59868149602,10583.1302479027,3325.41782547724,"all_pixels",7889
"606_a",8042,FALSE,"all_pixels",10.0992718684572,9.09121825795669,5.35685124877351,261.375158651781,"squared_euclidean_pc1_pc3",787.503569842529,"all_pixels",7935,1,1727.05180402144,17172.2800863713,4488.89184912421,"all_pixels",7935
"606_b",8317,FALSE,"all_pixels",10.8531056742394,9.81207454035957,5.66204121287175,299.689517744329,"squared_euclidean_pc1_pc3",961.634124049508,"all_pixels",8094,1,1717.23150277414,16594.495548634,4352.97318168526,"all_pixels",8094
"606_c",9038,FALSE,"all_pixels",13.3644391728867,11.6924534234596,7.50665158633337,469.903635356131,"squared_euclidean_pc1_pc3",1197.97132207715,"all_pixels",8961,1,2867.00612273583,35946.0652334238,7386.21748981943,"all_pixels",8961
"606_d",7529,FALSE,"all_pixels",10.4542923030309,8.72127848651307,7.01763954164906,317.065902567338,"squared_euclidean_pc1_pc3",845.802002479535,"all_pixels",7436,1,1576.94078321362,11467.3317555167,3796.26411464527,"all_pixels",7436
"607_a",7664,FALSE,"all_pixels",9.98002694135166,8.98196567182098,5.91255847242677,269.109448137851,"squared_euclidean_pc1_pc3",744.583499583104,"all_pixels",7657,1,1926.30974205254,18672.1095569549,4865.20125792799,"all_pixels",7657
"607_b",7224,FALSE,"all_pixels",13.9406645631909,11.6209525944221,8.87492897144107,546.191179120664,"squared_euclidean_pc1_pc3",1064.06817005,"all_pixels",7089,1,2608.86510122182,29518.9913178223,6936.04108403879,"all_pixels",7089
"607_c",6327,FALSE,"all_pixels",8.46218708740245,7.65980431511147,4.52887486052369,184.232152059892,"squared_euclidean_pc1_pc3",600.620707764255,"all_pixels",6300,1,1208.31608633734,9734.64085350567,2985.14229062355,"all_pixels",6300
"607_d",6805,FALSE,"all_pixels",7.1818802521596,6.60638353998013,3.61902635603478,129.349662112176,"squared_euclidean_pc1_pc3",498.734653974006,"all_pixels",6702,1,894.345352312806,7105.36698079013,2316.31391500662,"all_pixels",6702
"608_a",6475,FALSE,"all_pixels",7.44273459543691,7.00172420027885,3.84350489480873,140.329093325473,"squared_euclidean_pc1_pc3",511.081236602786,"all_pixels",6451,1,857.872091305009,7082.86609627116,2275.03317535177,"all_pixels",6451
"608_b",6607,FALSE,"all_pixels",8.09700466802967,7.50644414321607,4.03674527681751,163.708661306238,"squared_euclidean_pc1_pc3",568.01646179447,"all_pixels",6526,1,1122.1998406225,9809.98228308255,2911.79334541583,"all_pixels",6526
"608_c",7798,FALSE,"all_pixels",8.32678407153015,7.58089590019677,4.522164740812,179.565368905947,"squared_euclidean_pc1_pc3",553.094566317789,"all_pixels",7779,1,970.049333105688,7592.18888724987,2571.74802010995,"all_pixels",7779
"608_d",6672,FALSE,"all_pixels",7.38058084664755,6.85359639278954,3.81335239266024,138.024901199283,"squared_euclidean_pc1_pc3",497.419286428711,"all_pixels",6577,1,801.730919625061,6010.89157402987,2077.82483001816,"all_pixels",6577
"609_a",6035,FALSE,"all_pixels",7.51604032530745,6.91194776132587,3.95205791778932,144.214071854174,"squared_euclidean_pc1_pc3",481.486069922202,"all_pixels",6023,1,949.038869334925,6394.35313845326,2300.9196560511,"all_pixels",6023
"609_b",6043,FALSE,"all_pixels",7.39757927857944,6.86005108555126,3.74153493562659,137.441892557831,"squared_euclidean_pc1_pc3",446.945108933661,"all_pixels",6024,1,845.606476869011,5945.25461092908,2166.07798426632,"all_pixels",6024
"609_c",7418,FALSE,"all_pixels",8.27514880656252,7.73626349909304,4.31244715643972,174.145562421673,"squared_euclidean_pc1_pc3",552.699338276885,"all_pixels",7406,1,894.379462495735,6009.36692198508,2203.62084002412,"all_pixels",7406
"609_d",7855,FALSE,"all_pixels",10.1442094486201,9.77743512603958,4.67254955348095,249.469850398878,"squared_euclidean_pc1_pc3",680.918206551764,"all_pixels",7780,1,1156.73347296665,8087.32175934737,2792.62257780882,"all_pixels",7780
"610_a",8328,FALSE,"all_pixels",8.20873782564116,7.58190277640594,4.28760577706773,171.529465098598,"squared_euclidean_pc1_pc3",556.894015774175,"all_pixels",8267,1,1082.68352077144,6278.6549668932,2471.69507130099,"all_pixels",8267
"610_b",8629,FALSE,"all_pixels",7.7154261499138,6.85815776291124,4.54343110727743,160.336349293202,"squared_euclidean_pc1_pc3",525.291088189641,"all_pixels",8521,1,1120.52604587957,7378.0841213401,2719.57976063448,"all_pixels",8521
"610_c",7742,FALSE,"all_pixels",10.2780490281528,9.03039399563094,7.04895243241347,310.639208549027,"squared_euclidean_pc1_pc3",893.563697518906,"all_pixels",7716,1,2242.62623027322,19405.2246713327,5577.53534971613,"all_pixels",7716
"610_d",7763,FALSE,"all_pixels",7.74208957362921,7.23463061947806,4.23861925804351,155.807059766067,"squared_euclidean_pc1_pc3",516.935621803039,"all_pixels",7724,1,1003.98409342886,6646.61093113316,2507.85546623899,"all_pixels",7724
"611_a",7946,FALSE,"all_pixels",6.41223626184352,5.90347342549236,3.58510121633213,107.936214143659,"squared_euclidean_pc1_pc3",449.596430797939,"all_pixels",7655,1,760.643620559518,4612.1545713379,1918.01928684506,"all_pixels",7655
"611_b",7932,FALSE,"all_pixels",7.80947950571745,7.1560413648151,4.00780266456004,154.096854650611,"squared_euclidean_pc1_pc3",576.369358027799,"all_pixels",7873,1,1480.38471396232,10460.51550591,3570.58669214134,"all_pixels",7873
"611_c",8162,FALSE,"all_pixels",7.22664314054643,6.72255481414681,3.72035312842255,132.127405384533,"squared_euclidean_pc1_pc3",478.706658492021,"all_pixels",7810,1,807.964697996001,6429.25628061516,2127.11896171468,"all_pixels",7810
"611_d",7884,FALSE,"all_pixels",6.69298669356945,6.13086537496963,3.58900140469998,115.350736313311,"squared_euclidean_pc1_pc3",446.932637826889,"all_pixels",7800,1,888.579986505534,6088.65542501798,2202.48987373401,"all_pixels",7800
"612_a",7383,FALSE,"all_pixels",8.18975291991296,7.0314736323257,5.09022618263211,185.957892023059,"squared_euclidean_pc1_pc3",664.373177118829,"all_pixels",7325,1,1274.41372146594,9782.1619914171,3107.72774541176,"all_pixels",7325
"612_b",7850,FALSE,"all_pixels",7.88997236155842,7.27522843928671,4.40796073595111,163.358613083188,"squared_euclidean_pc1_pc3",630.052426461624,"all_pixels",7785,1,1080.42757950871,6760.30273421237,2614.6058047974,"all_pixels",7785
"612_c",6950,FALSE,"all_pixels",7.49848122193203,7.12505054223118,3.74052724263183,140.433503033464,"squared_euclidean_pc1_pc3",540.451033839966,"all_pixels",6868,1,881.222180495156,5685.36905800797,2140.69602740729,"all_pixels",6868
"612_d",6820,FALSE,"all_pixels",8.66501597696575,8.15130908847401,4.35309685164078,188.058351137568,"squared_euclidean_pc1_pc3",706.748820513967,"all_pixels",6813,1,1303.13501659933,8758.8915576638,3046.78299960399,"all_pixels",6813
"613_a",7732,FALSE,"all_pixels",9.17481161224618,8.68542607801521,4.28306330068216,205.038853596409,"squared_euclidean_pc1_pc3",692.307647102259,"all_pixels",7668,1,1153.3643509023,7741.59425350076,2768.81026921029,"all_pixels",7668
"613_b",5122,FALSE,"all_pixels",10.1112179789415,7.66783864217715,8.57834789482249,351.620829135764,"squared_euclidean_pc1_pc3",562.756003314211,"all_pixels",5122,1,2438.85091504365,17482.2411979606,5718.21774408231,"all_pixels",5122
"613_c",8099,FALSE,"all_pixels",5.13909239477617,4.5396952969045,3.03960972865357,71.2967143167757,"squared_euclidean_pc1_pc3",297.298870793665,"all_pixels",8067,1,534.150332250513,2352.96010444684,1272.68114071977,"all_pixels",8067
"613_d",6865,FALSE,"all_pixels",6.81193022569203,6.3312324025234,3.48346538768916,117.070313826346,"squared_euclidean_pc1_pc3",348.728239538075,"all_pixels",6800,1,560.697203577505,3372.47380309045,1450.85695701327,"all_pixels",6800
"614_a",7102,FALSE,"all_pixels",6.16013191054681,5.35209466528704,3.6558068197247,102.620533609981,"squared_euclidean_pc1_pc3",394.992882104435,"all_pixels",7095,1,660.170615942317,4529.31331291561,1716.96612371265,"all_pixels",7095
"614_b",8004,FALSE,"all_pixels",7.47230008235486,6.61521950231,4.33635224678234,149.273740019487,"squared_euclidean_pc1_pc3",506.839609096191,"all_pixels",7953,1,882.339885723911,5146.10068866032,2107.00942265242,"all_pixels",7953
"614_c",8336,FALSE,"all_pixels",8.36491895713584,7.65016892917957,4.68312730636111,183.801839134357,"squared_euclidean_pc1_pc3",608.955471573108,"all_pixels",8335,1,1029.35258514193,6551.0985152352,2404.35882305666,"all_pixels",8335
"614_d",7314,FALSE,"all_pixels",4.80234322635084,4.47126950391951,2.49356542085391,58.5590376786755,"squared_euclidean_pc1_pc3",303.249216801109,"all_pixels",7269,1,407.049297366679,2279.9689629103,1080.31551023797,"all_pixels",7269
"615_a",8202,FALSE,"all_pixels",5.94289562285078,5.0898128174762,3.42244967707063,94.0594841802572,"squared_euclidean_pc1_pc3",376.455143085716,"all_pixels",8170,1,698.765461327532,4570.72539169025,1781.76025597037,"all_pixels",8170
"615_b",7902,FALSE,"all_pixels",6.9171885074176,6.23588317355044,3.71103202888103,123.235025494307,"squared_euclidean_pc1_pc3",509.923670952591,"all_pixels",7807,1,1011.059779567,8442.65013464285,2593.24081873935,"all_pixels",7807
"615_c",8789,FALSE,"all_pixels",6.36147048786582,5.66686448475078,3.49753509642587,105.399333387022,"squared_euclidean_pc1_pc3",477.218793565608,"all_pixels",8787,1,971.426646881886,6555.84920106033,2370.04914343173,"all_pixels",8787
"615_d",8186,FALSE,"all_pixels",6.62554069374227,6.01373637419214,3.51645813812628,112.523513515031,"squared_euclidean_pc1_pc3",447.229203550574,"all_pixels",8186,1,697.84260340377,5110.73694307653,1845.11332757738,"all_pixels",8186
"616_a",9193,FALSE,"all_pixels",6.38823521697652,5.55421489109702,3.82645084266639,110.899365069919,"squared_euclidean_pc1_pc3",558.890896113029,"all_pixels",9036,1,1410.56354023977,10632.4407674483,3388.92010970776,"all_pixels",9036
"616_b",9442,FALSE,"all_pixels",6.69253985758655,5.95067963659455,3.84148370466652,119.091047777029,"squared_euclidean_pc1_pc3",603.992783680707,"all_pixels",9442,1,1281.12694939343,9848.11698381734,3108.02986324379,"all_pixels",9442
"616_c",7523,FALSE,"all_pixels",8.55949018787621,7.93396506412932,4.6219731335263,189.249336560415,"squared_euclidean_pc1_pc3",684.083417780054,"all_pixels",7480,1,1345.24167314245,10798.8589321657,3304.4656276098,"all_pixels",7480
"616_d",9161,FALSE,"all_pixels",8.79635875562565,7.36475805378784,5.77061173176121,221.344504292914,"squared_euclidean_pc1_pc3",816.262136641066,"all_pixels",9115,1,2378.84130647062,20577.4290629287,5610.9946163443,"all_pixels",9115
"617_a",7211,FALSE,"all_pixels",9.20445909948107,8.45702392423667,5.1982323850878,223.47987993127,"squared_euclidean_pc1_pc3",588.095361086723,"all_pixels",7196,1,1052.17231697044,6302.41626521869,2464.84683804299,"all_pixels",7196
"617_b",7449,FALSE,"all_pixels",7.75436283989437,7.34643140654992,4.05601067266373,153.158314230513,"squared_euclidean_pc1_pc3",507.622827136773,"all_pixels",7449,1,804.484235662065,5503.98245029957,2054.1643429151,"all_pixels",7449
"617_c",7599,FALSE,"all_pixels",6.5284689429021,5.92984980684151,3.66752582183154,112.139764648761,"squared_euclidean_pc1_pc3",430.348817443825,"all_pixels",7494,1,919.215090509401,5656.93462916673,2253.2779271562,"all_pixels",7494
"617_d",7984,FALSE,"all_pixels",7.94223713063082,7.16384178858138,4.47884616534954,166.2733621582,"squared_euclidean_pc1_pc3",585.382665215491,"all_pixels",7984,1,951.458073134538,5570.78571080535,2263.77075271294,"all_pixels",7984
"618_a",7646,FALSE,"all_pixels",6.48633381135476,5.64261293331409,3.92723686658832,114.987397121402,"squared_euclidean_pc1_pc3",407.706104519412,"all_pixels",7642,1,708.715636310733,4567.90193817172,1816.66258330086,"all_pixels",7642
"618_b",7554,FALSE,"all_pixels",7.28829627183101,6.58878771316987,4.23173444575404,142.048936713784,"squared_euclidean_pc1_pc3",487.626756161318,"all_pixels",7554,1,736.668917063781,4696.63905865788,1899.17262782066,"all_pixels",7554
"618_c",7992,FALSE,"all_pixels",5.87121670916629,5.12481936968806,3.44826893072986,92.7205129139907,"squared_euclidean_pc1_pc3",372.241131748484,"all_pixels",7989,1,741.837082840478,4431.61225668622,1836.82056862815,"all_pixels",7989
"618_d",8143,FALSE,"all_pixels",8.02037829272475,7.38028914818006,4.43802490368392,168.040228463116,"squared_euclidean_pc1_pc3",528.979717708207,"all_pixels",8133,1,929.499411603588,6489.09757028147,2370.07107514977,"all_pixels",8133
"619_a",6898,FALSE,"all_pixels",8.26341144032179,7.30152238383338,4.82841889448374,183.188435772383,"squared_euclidean_pc1_pc3",595.878719117885,"all_pixels",6898,1,1777.43467534831,12912.2477100843,4177.23972220424,"all_pixels",6898
"619_b",7399,FALSE,"all_pixels",6.91244795533423,6.23289946909223,4.0145617163724,127.792928564399,"squared_euclidean_pc1_pc3",363.870230614855,"all_pixels",7349,1,702.819523646849,4087.37750671287,1772.36195830025,"all_pixels",7349
"619_c",7188,FALSE,"all_pixels",6.9646300015547,6.27078760913762,3.96546618058681,128.45761084976,"squared_euclidean_pc1_pc3",433.244423127522,"all_pixels",7188,1,762.097439170649,4663.26277298604,1917.97081051642,"all_pixels",7188
"619_d",7212,FALSE,"all_pixels",7.2820269820743,6.1858226074534,4.59124215156286,148.208997248768,"squared_euclidean_pc1_pc3",521.739522798223,"all_pixels",7201,1,1339.33064185823,8200.37207540457,3096.75898509085,"all_pixels",7201
"620_a",6853,FALSE,"all_pixels",7.21081196573999,5.98813361669185,5.98225660282053,175.555962234465,"squared_euclidean_pc1_pc3",518.462920309089,"all_pixels",6842,1,2173.49462180685,12184.0040790496,4862.95490584087,"all_pixels",6842
"620_b",6601,FALSE,"all_pixels",9.73669282372853,8.90234522546903,5.43667159692614,248.712214962535,"squared_euclidean_pc1_pc3",784.928143080573,"all_pixels",6587,1,2028.55482591678,15244.0515667368,4749.65190524872,"all_pixels",6587
"620_c",7475,FALSE,"all_pixels",8.35048557339378,7.57016568219046,4.84144311059658,186.334089951973,"squared_euclidean_pc1_pc3",601.834618324467,"all_pixels",7449,1,1830.91468235503,12450.3294630017,4216.37234660279,"all_pixels",7449
"620_d",6143,FALSE,"all_pixels",8.74586887908027,8.03507375326572,4.58954308944529,195.101398583532,"squared_euclidean_pc1_pc3",640.1836570516,"all_pixels",6124,1,1145.86861715534,6831.66811950299,2673.32165293176,"all_pixels",6124
"621_a",8528,FALSE,"all_pixels",7.05296508792006,6.2520559443589,4.12517815223011,133.518831762223,"squared_euclidean_pc1_pc3",510.00681432421,"all_pixels",8445,1,712.548925696483,4247.83071981652,1771.0159292002,"all_pixels",8445
"621_b",8285,FALSE,"all_pixels",7.17328799833611,6.38669235634252,4.13784312716818,137.151479712762,"squared_euclidean_pc1_pc3",544.919475761823,"all_pixels",8285,1,942.269586684602,6058.23201953091,2244.76165356769,"all_pixels",8285
"621_c",8508,FALSE,"all_pixels",7.46884424884394,6.78362749927572,4.17757885621073,146.467496496114,"squared_euclidean_pc1_pc3",534.207404672105,"all_pixels",8459,1,1262.89772683884,8418.85080761916,2964.72791300758,"all_pixels",8459
"621_d",7497,FALSE,"all_pixels",7.59878576271267,6.79424870761276,4.23987272744851,151.431335968005,"squared_euclidean_pc1_pc3",528.042280822626,"all_pixels",7437,1,1029.62035570957,6769.77330947781,2488.66492817567,"all_pixels",7437
"622_a",8000,FALSE,"all_pixels",7.03948572129156,6.36153207602063,3.99298806893712,130.992639889454,"squared_euclidean_pc1_pc3",539.886921544279,"all_pixels",7982,1,1023.33133089355,8795.52033129356,2649.55189294093,"all_pixels",7982
"622_b",8221,FALSE,"all_pixels",6.88072277859281,6.01986149035772,4.09970827125025,128.299818785532,"squared_euclidean_pc1_pc3",481.813374842603,"all_pixels",8190,1,877.789806917064,5421.69475640521,2109.28403603363,"all_pixels",8190
"622_c",9015,FALSE,"all_pixels",6.37559191413764,5.56847290925553,3.85180238353378,110.965816226951,"squared_euclidean_pc1_pc3",499.777256013529,"all_pixels",9003,1,1245.72594886598,6531.8632291524,2817.56709437896,"all_pixels",9003
"622_d",8394,FALSE,"all_pixels",8.05528286621188,6.63400363151689,5.91793708550065,199.810778278373,"squared_euclidean_pc1_pc3",658.349577862678,"all_pixels",8375,1,1835.24586580334,14768.1078220803,4384.10927634596,"all_pixels",8375
"623_a",8471,FALSE,"all_pixels",8.51006080922314,7.59140396857714,4.63958121789166,187.888615495008,"squared_euclidean_pc1_pc3",598.286995173299,"all_pixels",8390,1,1628.49111527951,12525.8033408428,3892.5346885571,"all_pixels",8390
"623_b",8991,FALSE,"all_pixels",7.38704098717523,6.69131933985914,3.91894508938712,139.849593985428,"squared_euclidean_pc1_pc3",595.833445382847,"all_pixels",8954,1,1040.30901957071,6832.44743094443,2483.88821689162,"all_pixels",8954
"623_c",9075,FALSE,"all_pixels",6.26963876475416,5.44710890855182,3.72488386085392,106.363202236418,"squared_euclidean_pc1_pc3",517.988794131653,"all_pixels",8984,1,1004.66868429285,7128.65745874251,2514.74952939574,"all_pixels",8984
"623_d",9375,FALSE,"all_pixels",6.15771047959285,5.47259437869465,3.71678628954778,103.460850251914,"squared_euclidean_pc1_pc3",453.173405919178,"all_pixels",9296,1,1345.22711960508,7858.83845506554,3178.38893435838,"all_pixels",9296
"624_a",9109,FALSE,"all_pixels",7.82521645597929,6.73770337217296,4.92418591364619,170.95791511116,"squared_euclidean_pc1_pc3",567.326995658491,"all_pixels",9040,1,2041.04970443943,14102.6154412357,4760.52280866548,"all_pixels",9040
"624_b",8382,FALSE,"all_pixels",7.40340912393727,6.52429591735694,4.36547698723023,147.731164747182,"squared_euclidean_pc1_pc3",551.602630584685,"all_pixels",8376,1,1459.11077622111,9675.86675219834,3485.13138277391,"all_pixels",8376
"624_c",7460,FALSE,"all_pixels",9.34756979959686,8.39863514720432,5.20012056657025,228.829380464477,"squared_euclidean_pc1_pc3",565.049331846845,"all_pixels",7411,1,1048.6948962059,6601.16867623831,2531.79629289185,"all_pixels",7411
"624_d",9172,FALSE,"all_pixels",6.88162205442395,5.96404491717475,4.4813479184553,134.874023448368,"squared_euclidean_pc1_pc3",530.894698887128,"all_pixels",9147,1,1066.94519719825,6317.74655581025,2458.17191362661,"all_pixels",9147
"7_a",7782,FALSE,"all_pixels",8.11384180939717,7.48776927115464,4.12520372155016,165.699095799994,"squared_euclidean_pc1_pc3",624.010198559756,"all_pixels",7782,1,1138.70655402734,8030.58997534834,2756.69528722858,"all_pixels",7782
"7_b",7620,FALSE,"all_pixels",8.39904039729012,7.81287827297753,4.46680678693687,180.987248093625,"squared_euclidean_pc1_pc3",600.36377773185,"all_pixels",7618,1,1056.75319996629,9488.50903828343,2789.74650397649,"all_pixels",7618
"7_c",8851,FALSE,"all_pixels",7.51817667081329,6.71916353755024,3.98402221765161,144.787240383354,"squared_euclidean_pc1_pc3",539.079373121259,"all_pixels",8851,1,861.568494060753,5830.42584129349,2141.25902188806,"all_pixels",8851
