"quad_id","standardized_PCA_n_pixels","standardized_PCA_manual_excluded","standardized_PCA_metric_method","standardized_PCA_pca_euclidean_mean","standardized_PCA_pca_euclidean_median","standardized_PCA_pca_euclidean_sd","standardized_PCA_rao_q_pca","standardized_PCA_rao_q_distance","standardized_PCA_alpha_hull_area","standardized_PCA_alpha_hull_method","standardized_PCA_alpha_hull_n_points","standardized_PCA_alpha_hull_alpha","standardized_PCA_pca_convex_hull_area","standardized_PCA_pca_hull_volume_3d","standardized_PCA_pca_hull_area_3d","standardized_PCA_pca_hull_3d_method","standardized_PCA_pca_hull_3d_n_points"
"614_d",7314,FALSE,"all_pixels",5.6948474634055,5.23770055743682,2.96240713636513,82.4118876042099,"squared_euclidean_pc1_pc3",441.14276240024,"all_pixels",7269,1,1020.33543276233,12428.0674950906,3033.04494142357,"all_pixels",7269
"615_a",8202,FALSE,"all_pixels",5.43261659159148,4.94146487212666,2.89910611651615,75.834229156791,"squared_euclidean_pc1_pc3",417.910267866461,"all_pixels",8170,1,1156.7072088411,12983.6951748735,3163.8097488026,"all_pixels",8170
"615_b",7902,FALSE,"all_pixels",6.56184515718241,5.58083615777964,4.32757977014569,123.566777015317,"squared_euclidean_pc1_pc3",615.54135837489,"all_pixels",7807,1,2055.04496795712,34417.0811570664,6012.37181308992,"all_pixels",7807
"615_c",8789,FALSE,"all_pixels",5.55680115728118,4.99252605095826,3.05375500865401,80.4047954427418,"squared_euclidean_pc1_pc3",472.224769089524,"all_pixels",8787,1,1302.97828155635,19023.3302510452,3960.13835303386,"all_pixels",8787
"615_d",8186,FALSE,"all_pixels",6.13015235142967,5.52835727598904,3.2603823879028,96.4151251943431,"squared_euclidean_pc1_pc3",510.045334541141,"all_pixels",8186,1,1275.57726961525,17138.6818413681,3748.49144741757,"all_pixels",8186
"616_a",9193,FALSE,"all_pixels",5.91761313261606,5.17068976988374,3.70810662530698,97.533408445496,"squared_euclidean_pc1_pc3",535.923616326953,"all_pixels",9036,1,2490.75275209885,37408.5452775008,6815.333752739,"all_pixels",9036
"616_b",9442,FALSE,"all_pixels",6.38921786715384,5.34667978428052,4.57906505113864,123.575441995715,"squared_euclidean_pc1_pc3",598.585815819457,"all_pixels",9442,1,2760.88175181756,45050.3870313114,7709.33877494784,"all_pixels",9442
"616_c",7523,FALSE,"all_pixels",7.09627254180793,6.04332032931975,4.93174880982204,149.351994545211,"squared_euclidean_pc1_pc3",615.570655177409,"all_pixels",7480,1,2503.91004453191,52045.8580001093,7570.28514501265,"all_pixels",7480
"616_d",9161,FALSE,"all_pixels",7.7395908771286,6.11015201182926,7.43969457409782,230.488560974975,"squared_euclidean_pc1_pc3",701.496440848454,"all_pixels",9115,1,5467.81494720754,83592.4656370748,13656.773143167,"all_pixels",9115
"617_a",7211,FALSE,"all_pixels",5.97958314219367,5.46674320223253,3.25224975230594,92.6621524022283,"squared_euclidean_pc1_pc3",451.910171765327,"all_pixels",7196,1,1520.38674707494,18689.6106246965,4121.2475083795,"all_pixels",7196
"617_b",7449,FALSE,"all_pixels",5.82598307459442,5.26298210587144,3.21187330919218,88.513648076824,"squared_euclidean_pc1_pc3",435.150774657625,"all_pixels",7449,1,1209.44480316153,15945.955171147,3533.15855232123,"all_pixels",7449
"617_c",7599,FALSE,"all_pixels",5.26903987899122,4.70333056150072,2.94062499920559,72.8178373664594,"squared_euclidean_pc1_pc3",417.619453878096,"all_pixels",7494,1,862.94830207748,10318.5041184249,2602.30484817389,"all_pixels",7494
"617_d",7984,FALSE,"all_pixels",5.87219163335099,5.21468683853681,3.2918885033879,90.6356144334666,"squared_euclidean_pc1_pc3",497.734119384326,"all_pixels",7984,1,1179.76550376679,16084.3852161815,3491.56843426662,"all_pixels",7984
"618_a",7646,FALSE,"all_pixels",5.43309662233827,4.97490142027194,2.83867426847193,75.151113232799,"squared_euclidean_pc1_pc3",391.358256818623,"all_pixels",7642,1,921.829274431226,11457.1693203108,2789.56522557404,"all_pixels",7642
"618_b",7554,FALSE,"all_pixels",4.98378744088245,4.38228122856029,2.95551782347969,67.1441330169199,"squared_euclidean_pc1_pc3",353.137030643596,"all_pixels",7554,1,828.23490003384,11250.8934326548,2706.56557744888,"all_pixels",7554
"618_c",7992,FALSE,"all_pixels",4.81949847271655,4.37921856483762,2.59795092316031,59.9521400290573,"squared_euclidean_pc1_pc3",315.067206753681,"all_pixels",7989,1,1228.67263792714,13107.0961812406,3568.79561978376,"all_pixels",7989
"618_d",8143,FALSE,"all_pixels",5.67195725881158,5.07477649803182,3.15217369405054,84.2121558593844,"squared_euclidean_pc1_pc3",446.077437761296,"all_pixels",8133,1,1223.24621480151,15683.1853752348,3519.64979276633,"all_pixels",8133
"619_a",6898,FALSE,"all_pixels",6.53054005108851,5.70889387480793,4.12431667821384,119.310950981281,"squared_euclidean_pc1_pc3",513.895097679751,"all_pixels",6898,1,2071.37134527808,28051.0649316721,5608.83572519022,"all_pixels",6898
"619_b",7399,FALSE,"all_pixels",4.9128656141134,4.35468319427047,2.91304835804164,65.2419047741113,"squared_euclidean_pc1_pc3",349.8826412658,"all_pixels",7349,1,1620.00888932325,22542.8312323128,4829.68814059586,"all_pixels",7349
"619_c",7188,FALSE,"all_pixels",5.49225670432103,4.85105201882293,3.21908679439481,81.0519237088214,"squared_euclidean_pc1_pc3",420.268060552457,"all_pixels",7188,1,1109.33306325312,13617.6774564075,3133.86561670699,"all_pixels",7188
"619_d",7212,FALSE,"all_pixels",5.73609986179667,4.97708561181219,3.81070644751492,94.8446234735413,"squared_euclidean_pc1_pc3",434.063860202945,"all_pixels",7201,1,2016.61695550128,27303.5243135806,5508.93096582266,"all_pixels",7201
"620_a",6853,FALSE,"all_pixels",7.30762635816423,5.28791752630236,10.4182974608884,323.852973041137,"squared_euclidean_pc1_pc3",436.706031722994,"all_pixels",6842,1,5328.5796181843,82983.2108359424,13904.0959551503,"all_pixels",6842
"620_b",6601,FALSE,"all_pixels",8.15208491068334,6.37933058231546,7.59847979735373,248.369273865222,"squared_euclidean_pc1_pc3",656.305872957446,"all_pixels",6587,1,4158.63646989873,67504.7539194471,11060.5739986733,"all_pixels",6587
"620_c",7475,FALSE,"all_pixels",6.6668864213222,5.72851214583702,4.9609935889312,138.111078883132,"squared_euclidean_pc1_pc3",537.975836130214,"all_pixels",7449,1,2785.48970278815,46197.0016325097,7867.97885568063,"all_pixels",7449
"620_d",6143,FALSE,"all_pixels",6.89632285451486,5.75202107560981,4.96949762097918,144.502310696496,"squared_euclidean_pc1_pc3",547.981074319497,"all_pixels",6124,1,2243.75775621423,36250.129708689,6242.90420220254,"all_pixels",6124
"621_a",8528,FALSE,"all_pixels",5.20838881880453,4.40576859994817,3.33535456648484,76.5011993876398,"squared_euclidean_pc1_pc3",476.836428682057,"all_pixels",8445,1,1175.1867495825,15407.9570810796,3478.4810204995,"all_pixels",8445
"621_b",8285,FALSE,"all_pixels",5.65304138075904,4.77574482099618,3.66753741054636,90.8121679885182,"squared_euclidean_pc1_pc3",515.058981050976,"all_pixels",8285,1,1852.33487298267,25752.4537371143,5202.6983158933,"all_pixels",8285
"621_c",8508,FALSE,"all_pixels",5.29742476853982,4.50678760538367,3.59802793066518,82.013985128805,"squared_euclidean_pc1_pc3",484.284824032043,"all_pixels",8459,1,2414.61381292646,30108.2116597724,6346.29755239513,"all_pixels",8459
"621_d",7497,FALSE,"all_pixels",6.1287532545031,5.27616162793159,3.97383506152541,106.701750385803,"squared_euclidean_pc1_pc3",522.829534214909,"all_pixels",7437,1,2119.69658924104,32794.4647116828,5981.99129300642,"all_pixels",7437
"622_a",8000,FALSE,"all_pixels",5.69753876757833,4.99414677991571,3.49152906582705,89.3023987573419,"squared_euclidean_pc1_pc3",479.584175804501,"all_pixels",7982,1,1773.83778392557,24917.2992425133,5011.51266573005,"all_pixels",7982
"622_b",8221,FALSE,"all_pixels",4.88495929268216,4.25392783076075,3.05850254732152,66.432254504185,"squared_euclidean_pc1_pc3",406.401464687969,"all_pixels",8190,1,1262.0153653892,17426.8101899969,3739.09409089135,"all_pixels",8190
"622_c",9015,FALSE,"all_pixels",5.14863884337053,4.50085135569076,3.4119837997006,76.2976480526528,"squared_euclidean_pc1_pc3",452.243002664628,"all_pixels",9003,1,1946.46687358782,23449.9260200518,5127.93673877962,"all_pixels",9003
"622_d",8394,FALSE,"all_pixels",7.22006812760513,5.43995861358764,7.31810488627629,211.355325563839,"squared_euclidean_pc1_pc3",582.315757732757,"all_pixels",8375,1,3341.67796783723,59804.8847714388,9213.86590124128,"all_pixels",8375
"623_a",8471,FALSE,"all_pixels",5.42883507161786,4.62847748628279,3.82702431938879,88.2332728096177,"squared_euclidean_pc1_pc3",444.139298602144,"all_pixels",8390,1,2023.54779466915,26119.1241918369,5521.34910815919,"all_pixels",8390
"623_b",8991,FALSE,"all_pixels",5.53428113845119,4.93263267067033,3.26166156718047,82.5310413330854,"squared_euclidean_pc1_pc3",488.083350896403,"all_pixels",8954,1,1171.40571731932,15682.2001326241,3392.3201861336,"all_pixels",8954
"623_c",9075,FALSE,"all_pixels",5.52439970855769,4.78360096731838,3.38501800952955,83.9521528739828,"squared_euclidean_pc1_pc3",478.536678293938,"all_pixels",8984,1,1358.1728463567,16463.7124296529,3674.26242811683,"all_pixels",8984
"623_d",9375,FALSE,"all_pixels",5.40155805729863,4.91338991573106,3.18562657981813,78.6479273519257,"squared_euclidean_pc1_pc3",428.151572233266,"all_pixels",9296,1,1612.24332541297,16192.9614865244,4111.69649315008,"all_pixels",9296
"624_a",9109,FALSE,"all_pixels",5.29704588054716,4.34808852731547,4.2398778714683,92.0665718615256,"squared_euclidean_pc1_pc3",463.929700758455,"all_pixels",9040,1,2342.84706761911,26624.1805978275,6137.212085275,"all_pixels",9040
"624_b",8382,FALSE,"all_pixels",6.28908075477906,5.50091242109333,3.95683141540724,110.414367433369,"squared_euclidean_pc1_pc3",560.930961988075,"all_pixels",8376,1,2105.93472423149,25469.0985216343,5562.60693739388,"all_pixels",8376
"624_c",7460,FALSE,"all_pixels",6.06355978913504,5.52002860052275,3.20219931880253,94.0389265042716,"squared_euclidean_pc1_pc3",479.969470276019,"all_pixels",7411,1,1085.94398835226,15374.4494010259,3352.04381401528,"all_pixels",7411
"624_d",9172,FALSE,"all_pixels",4.80711204692166,3.94520854901235,3.42423002803203,69.6647982621848,"squared_euclidean_pc1_pc3",424.479041520148,"all_pixels",9147,1,1430.51581220791,18305.5365071779,3965.41595592372,"all_pixels",9147
"7_a",7782,FALSE,"all_pixels",7.3548645736949,6.53171889570847,4.27137307706806,144.672632791445,"squared_euclidean_pc1_pc3",646.75282697103,"all_pixels",7782,1,1457.31523312909,22626.1604972174,4434.92370386128,"all_pixels",7782
"7_b",7620,FALSE,"all_pixels",7.31156553973548,6.67013517712554,3.80474522733272,135.866354275815,"squared_euclidean_pc1_pc3",605.239266989681,"all_pixels",7618,1,1479.01152631158,20430.8087289317,4125.6961402505,"all_pixels",7618
"7_c",8851,FALSE,"all_pixels",6.08352755241467,5.48528664180909,3.1883386391021,94.3473244878347,"squared_euclidean_pc1_pc3",510.717572233613,"all_pixels",8851,1,1044.69649670655,13854.2139040126,3122.94355645918,"all_pixels",8851
"7_d",8684,FALSE,"all_pixels",6.0498034588018,5.69796987816289,2.85031933002772,89.4470132455793,"squared_euclidean_pc1_pc3",485.294178730149,"all_pixels",8660,1,970.214613212216,12297.9176349281,2955.05174448925,"all_pixels",8660
"700_a",4745,FALSE,"all_pixels",6.09884687055966,5.37092821731784,4.13255484923217,108.540687146842,"squared_euclidean_pc1_pc3",408.305896441905,"all_pixels",4728,1,2367.05302178466,37388.8213665674,6720.20626154933,"all_pixels",4728
"700_b",5315,FALSE,"all_pixels",7.4914335637972,6.71934963532173,4.2969900334103,149.164452446266,"squared_euclidean_pc1_pc3",577.351780996649,"all_pixels",5283,1,2404.99433543277,37684.2558242728,6779.62443408821,"all_pixels",5283
"700_c",7623,FALSE,"all_pixels",5.59260172797086,5.00905239953832,3.0043064885781,80.603735070873,"squared_euclidean_pc1_pc3",414.599360703704,"all_pixels",7587,1,1038.4586128022,11792.6229910476,3028.73062567022,"all_pixels",7587
"700_d",5899,FALSE,"all_pixels",9.24548651318234,7.59369478918722,7.60524470112503,286.617925641236,"squared_euclidean_pc1_pc3",652.37018316993,"all_pixels",5876,1,3150.10416118211,55826.0646882763,8713.77995389199,"all_pixels",5876
"701_a",6228,FALSE,"all_pixels",5.13903579344988,4.53891295918856,2.9676556701897,70.4305099374546,"squared_euclidean_pc1_pc3",350.309170917693,"all_pixels",6070,1,876.007427274789,10013.2361336403,2645.87602990021,"all_pixels",6070
"701_b",6940,FALSE,"all_pixels",4.97988960179316,4.58551190847248,2.64231027540213,63.560196027942,"squared_euclidean_pc1_pc3",329.876605143598,"all_pixels",6887,1,586.665697136716,5370.0668124152,1718.64013563452,"all_pixels",6887
"701_c",7412,FALSE,"all_pixels",5.672960784753,5.16461242219136,3.01447990088928,82.536694282608,"squared_euclidean_pc1_pc3",380.587138476759,"all_pixels",7214,1,688.28583394665,6825.48737610561,2041.74825769605,"all_pixels",7214
"701_d",7195,FALSE,"all_pixels",4.92873420086147,4.41094381160579,2.7620427662836,63.8404815249984,"squared_euclidean_pc1_pc3",351.911557668879,"all_pixels",7132,1,742.804107482475,8135.83817714003,2223.15359861159,"all_pixels",7132
"702_a",6309,FALSE,"all_pixels",4.95464187435952,4.51353831854216,2.61062379743444,62.7255049109574,"squared_euclidean_pc1_pc3",327.882280930251,"all_pixels",6276,1,702.851098592374,8237.76014384863,2261.33551142278,"all_pixels",6276
"702_b",7009,FALSE,"all_pixels",5.53947720128598,4.87651444616903,3.70654625875319,88.8446654225223,"squared_euclidean_pc1_pc3",364.958978671305,"all_pixels",6985,1,2549.12635519807,31939.4215907768,6405.86534456019,"all_pixels",6985
"702_c",8091,FALSE,"all_pixels",5.21688396025239,4.70633995759952,3.07762113799754,73.37291894196,"squared_euclidean_pc1_pc3",395.831081464186,"all_pixels",8045,1,2019.24928105505,28819.1772565184,5438.01388005485,"all_pixels",8045
"702_d",7749,FALSE,"all_pixels",5.99980768348144,5.49242386499974,3.09592472256256,91.1624104500317,"squared_euclidean_pc1_pc3",437.246391849458,"all_pixels",7720,1,1080.23364682757,13048.7750251202,3133.32353283435,"all_pixels",7720
"703_a",6106,FALSE,"all_pixels",6.77277978905648,6.20232270299082,3.60257810822194,117.693979106648,"squared_euclidean_pc1_pc3",506.226471911106,"all_pixels",6032,1,1450.6488754202,19796.6455660319,4213.61165416475,"all_pixels",6032
"703_b",7584,FALSE,"all_pixels",6.81957283512328,6.11305121270547,3.75815298047464,121.256850348327,"squared_euclidean_pc1_pc3",584.493446970986,"all_pixels",7552,1,1259.78780297577,18577.7771435652,3766.87942132789,"all_pixels",7552
"703_c",7976,FALSE,"all_pixels",6.14013350174041,5.57057106182053,3.33006058240305,97.5783051354646,"squared_euclidean_pc1_pc3",499.527625268533,"all_pixels",7942,1,1535.92271254608,21978.1230664538,4459.34591104299,"all_pixels",7942
"703_d",5608,FALSE,"all_pixels",8.18529194293317,6.83271310650292,6.77929541383204,225.899310539361,"squared_euclidean_pc1_pc3",592.467273170274,"all_pixels",5544,1,4988.12106212711,123555.172169201,14464.1786252992,"all_pixels",5544
"704_a",6687,FALSE,"all_pixels",8.371824377074,7.56342719803016,4.42121661654828,179.263353226378,"squared_euclidean_pc1_pc3",664.064382013589,"all_pixels",6593,1,1314.64057880176,18493.6269746267,3918.42490411886,"all_pixels",6593
"704_b",6780,FALSE,"all_pixels",6.18652169344519,5.73206998614426,3.12871637770407,96.1209461000211,"squared_euclidean_pc1_pc3",476.026619026834,"all_pixels",6757,1,1091.57787917459,15485.2441887743,3356.34820664964,"all_pixels",6757
"704_c",4459,FALSE,"all_pixels",6.01913169741111,5.52012455380496,3.13175530553771,92.0712762251996,"squared_euclidean_pc1_pc3",395.170824511203,"all_pixels",4438,1,862.467256680362,10133.7634813153,2627.49245230321,"all_pixels",4438
"704_d",5593,FALSE,"all_pixels",10.2500653805736,9.9702779080924,4.37619837406202,248.423056787118,"squared_euclidean_pc1_pc3",821.215627579763,"all_pixels",5530,1,1769.31223677903,27621.7454611406,5166.95830889165,"all_pixels",5530
"705_a",5003,FALSE,"all_pixels",7.42055364666691,6.71624103148007,3.92337839952867,140.908875510753,"squared_euclidean_pc1_pc3",558.948514388054,"all_pixels",4846,1,1279.73094488435,18695.1910666689,3828.82726521043,"all_pixels",4846
"705_b",8039,FALSE,"all_pixels",5.57853181405907,4.99974058703172,3.13454286170159,81.8883078814522,"squared_euclidean_pc1_pc3",416.403786949614,"all_pixels",7941,1,895.352237749185,9491.21847333799,2583.02437693366,"all_pixels",7941
"705_c",6983,FALSE,"all_pixels",8.51653238334066,7.36187857412207,4.94758799674026,194.012890724012,"squared_euclidean_pc1_pc3",687.531662825431,"all_pixels",6776,1,1465.30633116125,16690.2904880372,3910.9573936775,"all_pixels",6776
"705_d",7244,FALSE,"all_pixels",6.82455590979451,6.27671751966039,3.60456423840021,119.13130621692,"squared_euclidean_pc1_pc3",536.963205428009,"all_pixels",7194,1,1278.5555436199,18390.0515658945,3923.68153768648,"all_pixels",7194
"706_a",6541,FALSE,"all_pixels",8.89683653225195,8.03265736156615,4.62105445313988,201.009159760015,"squared_euclidean_pc1_pc3",781.959351555377,"all_pixels",6488,1,1554.79501325892,24753.7880384455,4711.47117058267,"all_pixels",6488
"706_b",8019,FALSE,"all_pixels",5.92816875670545,5.14099153502266,3.55402179078042,95.5453611088479,"squared_euclidean_pc1_pc3",464.813074000666,"all_pixels",7940,1,1501.31582218109,18006.3007967981,4024.23161339695,"all_pixels",7940
"706_c",7911,FALSE,"all_pixels",6.88294876703787,6.2130512356345,3.60290959727936,120.708600842824,"squared_euclidean_pc1_pc3",604.627822269452,"all_pixels",7875,1,1162.30125784815,16317.5240503028,3541.88743621632,"all_pixels",7875
"706_d",7999,FALSE,"all_pixels",9.05163659785977,8.5688939852781,4.47345203122281,203.882792782017,"squared_euclidean_pc1_pc3",897.394977444611,"all_pixels",7938,1,1694.32011283184,24731.7558473914,4785.85746665596,"all_pixels",7938
"707_a",7497,FALSE,"all_pixels",10.8698883100746,9.70876496176129,5.54447333984172,297.783112049822,"squared_euclidean_pc1_pc3",995.740747052893,"all_pixels",7401,1,2267.00891039753,35640.5396661808,6255.83279179109,"all_pixels",7401
"707_b",7005,FALSE,"all_pixels",7.7394239105581,7.05483405033839,3.89520610604383,150.138294208687,"squared_euclidean_pc1_pc3",662.265752419581,"all_pixels",6868,1,1500.03948442785,25694.9890547923,4629.93654160875,"all_pixels",6868
"707_c",6062,FALSE,"all_pixels",7.57383148615355,7.08785291272389,3.70625298156259,142.193937147647,"squared_euclidean_pc1_pc3",606.705582919687,"all_pixels",6003,1,1277.26954333145,22030.1081305841,4183.78352266189,"all_pixels",6003
"707_d",6349,FALSE,"all_pixels",7.27611278361009,6.54820210943159,3.9717648949049,137.428497980265,"squared_euclidean_pc1_pc3",584.357187019129,"all_pixels",6331,1,1294.68175452044,17394.5004151597,3790.58852658146,"all_pixels",6331
"708_a",7133,FALSE,"all_pixels",7.8268835449786,7.17870365361575,4.0979869919714,156.102498148804,"squared_euclidean_pc1_pc3",659.485458753653,"all_pixels",7108,1,1534.71195646571,21684.3079394363,4399.12326192573,"all_pixels",7108
"708_b",6327,FALSE,"all_pixels",6.86348407331743,6.31398728141422,3.60860985191421,120.254841028608,"squared_euclidean_pc1_pc3",539.905740591926,"all_pixels",6305,1,1347.77618424068,18363.7378871442,3884.32364024809,"all_pixels",6305
"708_c",7543,FALSE,"all_pixels",6.58612974961972,6.03746961453013,3.49241431269633,111.144891640131,"squared_euclidean_pc1_pc3",522.986713720107,"all_pixels",7517,1,1235.45238910359,15136.9343021044,3556.97499411942,"all_pixels",7517
"708_d",6290,FALSE,"all_pixels",8.15992758555325,7.2506214449122,4.64678864433574,176.347260107412,"squared_euclidean_pc1_pc3",729.32018533811,"all_pixels",6279,1,2200.00072707906,45046.8338437076,6980.58614373991,"all_pixels",6279
