"quad_id","scale","spec_sa","spec_alpha","spec_rao_q","spec_pca_mean","spec_spca_alpha","spec_spca_rao","spec_spca_mean","phy_faith","phy_rao","phy_afaith","sp_rich","sp_shannon","sp_simpson","sp_even"
"1510_d","10m",2.8454317200075,432.966286465734,136.368290970114,7.2567904103824,476.311639519533,96.469074339169,5.94507345387482,599.600176,156.818785422943,82.7997624301026,5,1.28884144094374,0.670129230765846,0.800802212366496
"1511_a","10m",2.94095987604041,607.571327809957,141.99720482212,7.46416572017755,799.569993382746,200.50214521305,8.68172131246681,599.600177,163.484095654436,335.145030407979,5,1.23005182677914,0.664231956818594,0.764274171296751
"1511_b","10m",2.85049355287292,573.268570219788,202.622847130578,8.81393619801344,643.003089300425,161.271903770683,7.92188333427581,851.948372,183.579886312673,602.546648801468,7,1.38823715757781,0.697137581157851,0.713412774095332
"1511_c","10m",2.83551300538751,457.389838669147,122.22143327968,7.12033734341184,584.429077918979,126.11202295012,6.90526979229023,851.948374,182.839708272863,370.971417597399,7,1.45899191806871,0.734074843153858,0.749773528226371
"1511_d","10m",2.86592808283402,558.906243301239,221.545567011568,9.20726624020811,543.221873730464,118.696305201929,6.8201291492272,637.84736,175.280557357288,402.513914200868,6,1.65083781796034,0.787412864514995,0.921350128916339
"1512_a","10m",2.72311966122252,629.002632413481,219.129576480653,9.22490747646259,525.40111628937,108.768182543137,6.31215332458657,622.221762,197.876814188351,360.35602240753,5,1.57612645376742,0.786464783003703,0.979302427009255
"1512_b","10m",2.7537144781362,585.589282166612,243.056406146149,9.73894548462499,523.667274587402,110.260210393104,6.61812125676696,501.550986,135.344081440305,166.823827477626,4,1.03379139489264,0.57960642111791,0.745722859362646
"1512_c","10m",2.82561975729174,557.12914480912,155.949342163181,7.92963263060603,617.432817952274,141.495095813621,7.43814726276132,390.402978,32.0119883747049,94.8502663558482,3,0.236776374584155,0.117844679249392,0.215523144084988
"1512_d","10m",2.74494089362806,688.139391271507,304.160972204574,10.9033964354201,539.998301358481,122.698930337954,6.92992582970007,517.963703,177.681860201135,341.386418690104,4,1.26564546703526,0.691428735988131,0.912970219407683
"1513_a","10m",2.74835344417388,626.879089743649,212.563437113906,9.08694736358173,534.670095172756,100.149345593196,6.17268087494551,488.452169,126.392068756644,167.128583020603,4,0.891156172683761,0.513763666379662,0.642833295494226
"1513_b","10m",2.81054258161588,611.58710741814,151.952027310879,7.61824770179757,746.455863955715,160.187437569643,7.86898944639584,402.148904,134.1104253553,234.03066647432,3,0.71851400045807,0.493629961516009,0.654019628097509
"1513_c","10m",2.91219256927968,645.554151307583,189.623894022999,8.24126993810567,795.143071067831,248.209923540635,9.24103577411128,500.028467,148.683077445502,68.833708585903,4,0.98492293305553,0.575313834873489,0.710471715588513
"1513_d","10m",2.89767477966481,501.776787700498,114.81335039251,6.607072597981,627.635168914403,152.089683000049,7.33409710404623,247.468473,0.0517740374721261,34.1669747225438,2,0.00106345950472766,0.000209214680336745,0.00153424775365684
"1514_a","10m",2.91293669744591,475.022704272945,94.2175008257564,5.92854395228092,626.669368812938,132.460603700341,7.02144031445698,1,0,0.5485233388085,1,0,0,0
"1514_b","10m",2.82662594352506,468.437017218459,98.893263835634,6.02733080350695,507.90831810783,96.4707571178651,6.14415679084541,1,0,0.414512386797593,1,0,0,0
"1514_c","10m",2.94081364275127,529.67507891054,131.336801300375,7.09266242585062,554.648807091787,117.36831567167,6.53508944003429,271.824374,73.9441237634088,460.623741490297,2,0.443599809915901,0.272029040940268,0.639979245904957
"1514_d","10m",3.01861257770507,461.682067632534,132.100360758813,7.08301055217389,586.136373764171,164.699065876138,7.37171249659788,271.824374,39.8551260309891,537.615873670042,2,0.277926981942459,0.146620869366884,0.400963878577622
"1515_a","10m",2.86581519869373,608.469221333149,162.688482371247,8.06778777007953,567.310882512753,129.005038127,7.00844082675132,271.824374,116.164258695705,372.915470381516,2,0.618627263957809,0.42735041374805,0.892490485870639
"1515_b","10m",2.78756395812198,526.4602566242,165.763141437868,7.97001930217067,486.164506378539,102.229030005078,6.23211332765384,271.824374,131.055560010316,346.608793182019,2,0.67517243997174,0.482133217421908,0.974067930892131
"1515_c","10m",2.76436285350337,473.324344678655,137.844554473891,7.35413339246618,441.820609261238,89.9952694540013,5.95936279638043,382.972382,160.124714568863,150.338740378533,3,1.03619388462859,0.624928662628535,0.943184320179784
"1515_d","10m",2.80598555780028,505.354669485219,160.318233541612,7.99959678570076,470.166871093091,114.64083059764,6.58975798554711,1,0,0.0720323011933094,1,0,0,0
"1516_a","10m",3.00932155444103,293.657502604933,64.6737027139615,4.89966157200664,284.643870214267,45.6880755396273,4.12646328401689,382.972382,91.7835537018926,227.770317484745,3,0.686406187170014,0.389213310859749,0.624793836961509
"1516_b","10m",2.75100910780738,548.331453286747,144.590614373971,7.54158485330391,545.322398540193,101.864670996095,6.19098689469712,505.377474,158.661259560407,188.183679928726,4,0.998319526495034,0.593989932812652,0.720135315048502
"1516_c","10m",2.799259467132,711.097559452039,184.349630431705,8.59686477792659,677.078763053928,151.287474390887,7.65470849010144,402.148905,165.124886326971,240.532639914633,3,1.01786815182664,0.612092805338396,0.92650351932677
"1516_d","10m",2.68413679503823,516.339382641929,145.761002387455,7.51581317707199,458.800090539143,101.691363700161,6.23165077689353,524.553997,145.227818178201,224.248224944974,4,0.975760388649549,0.537611761702072,0.703862336900296
"1517_a","10m",2.79878412971116,597.283297162634,151.172192531118,7.5675273998522,591.136464629817,112.846281644998,6.60707400138647,603.724639,188.812183338835,629.594683115363,5,1.38798868261147,0.711174828706723,0.862405857279878
"1517_b","10m",2.84226480741967,693.595213148054,174.044259684712,8.05514972680682,642.206322676682,122.297708872848,6.81293849526358,379.227666,85.6775691083552,212.545150494148,3,0.557808548264612,0.329213621115592,0.507739221578219
"1517_c","10m",2.94284505830507,894.16933208795,237.233348604546,9.53598428010777,936.58428629964,239.067507469175,9.35105530340032,1,0,0.666695182842152,1,0,0,0
"1517_d","10m",2.71554503576298,606.091524113437,123.322201738909,6.75150106896638,605.632699010232,101.235754226178,6.16520893118783,350.995016,71.3966475582126,172.949019903383,3,0.671780069191237,0.380839419617484,0.611480570643955
"1518_a","10m",2.9418564835231,660.7507221172,173.621285319446,8.32422907731259,706.769200158258,143.406444411277,7.35165427418986,244.810183,105.052426099802,5.30317222486485,2,0.620487414039812,0.429117877420163,0.895174115169253
"1518_b","10m",2.90004321656134,671.104683234801,171.773298942125,8.03914642245178,781.375297159502,167.156752841016,7.98895977579253,1,0,0.0031513239183277,1,0,0,0
"1518_c","10m",2.94595039005516,1045.48589284677,355.15700046707,11.2085835795304,1202.97040591586,520.680560113714,13.0076262939496,1,0,0.348171728370675,1,0,0,0
"1518_d","10m",2.8777262485829,539.182864006645,90.5182639329334,5.64975902583812,618.98505095129,123.711990959397,6.66830949475062,244.810183,122.39658401493,239.507010772755,2,0.693112428804455,0.499965248647073,0.999949863814692
"1519_a","10m",2.74980599827205,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"1519_b","10m",2.73350378887258,NA,NA,NA,NA,NA,NA,1,0,0.256227140417575,1,0,0,0
"1519_c","10m",NA,NA,NA,NA,NA,NA,NA,1,0,0.442350873384827,1,0,0,0
"1519_d","10m",2.84000021118261,NA,NA,NA,NA,NA,NA,237.157208,87.6424693209926,21.3642172735386,2,0.556338445388562,0.369554314035408,0.802626716217954
"1520_a","10m",3.032678946124,NA,NA,NA,NA,NA,NA,237.157208,102.029015561495,147.316586060459,2,0.621642705271527,0.430216801850253,0.896840848100031
"1520_b","10m",NA,NA,NA,NA,NA,NA,NA,237.157208,14.0194064307564,41.4722235849977,2,0.136429714240326,0.0591144015776928,0.196826472164416
"1520_c","10m",NA,NA,NA,NA,NA,NA,NA,1,0,0.554800945978235,1,0,0,0
"1520_d","10m",NA,NA,NA,NA,NA,NA,NA,1,0,0.865992649527809,1,0,0,0
"1521_a","10m",NA,NA,NA,NA,NA,NA,NA,1,0,0.51644000475109,1,0,0,0
"1521_b","10m",NA,NA,NA,NA,NA,NA,NA,390.402978,106.009198756378,265.129695851138,3,0.603903347115142,0.391048289933304,0.549696515635446
"1521_c","10m",NA,NA,NA,NA,NA,NA,NA,435.540109,136.091958931667,312.392571698668,4,0.939502341112907,0.521138463919919,0.677707684213581
"1521_d","10m",NA,NA,NA,NA,NA,NA,NA,390.402978,132.928618978957,176.159248576744,3,0.818559927289206,0.498873597395376,0.745085355163447
"1522_a","10m",NA,NA,NA,NA,NA,NA,NA,440.695742,13.9927399016675,220.791723254376,4,0.148356701716047,0.0516542169781208,0.107016738924192
"1522_b","10m",NA,NA,NA,NA,NA,NA,NA,514.137215,164.511673398387,228.647639666557,4,1.17601656606845,0.665850172240475,0.848316633935114
"1522_c","10m",NA,NA,NA,NA,NA,NA,NA,679.332708,174.206384066094,279.236680046866,7,1.62063159159877,0.750435244700228,0.832839888514657
"1522_d","10m",NA,NA,NA,NA,NA,NA,NA,604.586182,114.652685711758,184.662998544809,5,0.952139579854109,0.558016200567259,0.591597583540269
"1523_a","10m",NA,NA,NA,NA,NA,NA,NA,480.851945,178.977276524749,89.8389022735063,4,1.32833683766813,0.722164180810039,0.958192484166968
"1523_b","10m",NA,NA,NA,NA,NA,NA,NA,550.442838,148.336293187202,316.873443117999,6,1.41170476855703,0.742557674455511,0.787887432884747
"1523_c","10m",NA,NA,NA,NA,NA,NA,NA,730.116816,192.114433305123,344.464783598288,7,1.73891511954005,0.793461624833366,0.893625597453328
"1523_d","10m",NA,NA,NA,NA,NA,NA,NA,455.674413,151.234891645048,286.440462454866,4,0.934575674867534,0.566432702818642,0.674153845733423
"1524_a","10m",NA,NA,NA,NA,NA,NA,NA,271.824374,80.1094854178178,186.337239555194,2,0.4708134020898,0.294710456751821,0.679240160379016
"1524_b","10m",NA,NA,NA,NA,NA,NA,NA,501.550984,172.651274473304,223.214763180102,4,1.25456439071465,0.685006484165663,0.904976912479952
"1524_c","10m",NA,NA,NA,NA,NA,NA,NA,292.605605,81.4472352909995,182.481583982269,3,0.91964203031651,0.551897603248355,0.837094250448835
"1524_d","10m",NA,NA,NA,NA,NA,NA,NA,395.558611,156.821047575048,205.983112973671,3,1.00054351434826,0.609915656877795,0.910733954706861
"15_a","10m",2.99750134939495,602.534345237709,244.853324889374,8.53926718422484,632.02304749295,338.966777017745,8.49179659295827,360.190587,129.076113418343,249.843665846711,5,1.06867923308954,0.596989005545483,0.664007741356904
"15_b","10m",2.75694979905847,582.822471601913,134.027032210124,7.23355654220476,609.929628201786,134.660790605579,7.39004389519692,463.92664,146.47947593788,137.472474428608,4,1.04020977940751,0.601384495843772,0.750352745117705
"15_c","10m",2.990173714609,946.345592496192,264.537069096623,9.9248958617754,840.579292750659,342.834630402859,9.72353223329102,463.92664,126.307565603678,382.361548207544,4,0.853016504386135,0.538082284873747,0.615321340337158
"15_d","10m",2.78576484094399,545.643205069137,172.044051063345,8.02777826604718,517.046900634522,111.697176285208,5.89860910858655,353.402485,139.126104774737,320.545862746289,4,1.34178023220777,0.727600630638429,0.967889843484496
"1600_a","10m",2.80376454737734,762.278546518881,207.698857433781,8.76512568711558,709.216099258632,169.222466514807,7.38423409724486,23.5533970000001,10.8293635740011,14.723795702505,2,0.652369072207781,0.45977926555567,0.9411696253035
"1600_b","10m",2.77176942152775,816.531740457288,254.688527291031,9.26460885407629,751.33606987908,183.608188720717,7.8856630890494,234.072714,110.429379501979,196.558448613257,3,0.764968617259904,0.510954299091864,0.696304442568456
"1600_c","10m",3.03608323025943,878.001112878542,229.520121490487,9.23872790668291,905.072972131709,306.249194628549,9.73185333629691,357.124735,143.511007639312,265.926645471633,4,1.25380497616186,0.687439696920791,0.904429110675309
"1600_d","10m",2.83840907586774,839.039529594235,229.561726634388,9.18877699146964,795.929212168567,183.682001289501,8.05611397658843,23.5533970000001,11.3553211825184,8.2038743579176,2,0.67514863697007,0.482109700885963,0.974033590419662
"1601_a","10m",2.82744879085409,912.426242660849,269.273499534348,9.48358869538083,974.613525821332,246.435104609169,9.27481658184911,27.5650590000001,11.8285437323419,15.8939957484704,3,0.788440050227584,0.516946134653437,0.717669061560781
"1601_b","10m",2.93164706082186,752.209213419161,224.283911066308,9.3295669885334,708.432888508613,170.38096234816,7.96870979850749,479.715001,103.121945035306,228.407330388271,6,1.52053777240422,0.764590842920554,0.848628288851357
"1601_c","10m",2.82257597952129,536.677617396442,149.547197001822,7.68112640871798,530.790673123763,107.074048863634,6.39776504357551,588.204719,176.815540168727,424.693007045525,7,1.69300388053618,0.79697426105595,0.8700318878331
"1601_d","10m",2.82943671368047,761.431108110716,234.16523569172,9.91972305598726,755.373701249657,175.780095159157,8.39502434627581,486.313494,106.732516938251,138.354762720052,5,1.07511131500777,0.555672486371063,0.668004218554653
"1602_a","10m",2.80983085426275,506.823673276606,112.261572239187,6.61359662590307,483.554553521118,89.0355966051934,5.82900097486617,446.184778,142.021346635822,248.155909661313,4,1.14842792261885,0.623900631742563,0.828415634390314
"1602_b","10m",2.84687814971513,324.455594334757,91.6508602043996,5.85782579517256,358.712254405406,71.0184595953319,5.20593571225562,457.849416,131.026370395641,369.265151357649,5,1.11169412652001,0.638817053607088,0.690734397351616
"1602_c","10m",2.85675807930022,610.819464631292,179.173110910342,8.52845519254652,658.396707386373,178.229582883593,8.17266509205068,579.961398,157.574615744253,303.361950938097,6,1.4192915505296,0.703851367414921,0.792121696524969
"1602_d","10m",2.8381106574451,512.657423788191,138.422905486476,7.41696408724377,626.004839447943,174.728221749503,8.20779841635932,451.071528,131.037420805342,296.67227570783,5,0.976908195453124,0.563332159376031,0.606987189692615
"1603_a","10m",2.76853689598782,499.564333687137,137.800110197367,7.3122596927234,506.493060638847,104.207405091515,6.21180654192151,494.176168,125.360547635109,285.094591756766,6,1.45420302320499,0.710629025404429,0.811606160413652
"1603_b","10m",2.81188001688127,682.58340740845,168.108679994032,8.02469153154213,580.626232975441,118.720854611112,6.71172193792331,350.825131,138.052601642973,350.244388492305,5,1.41297985131079,0.743376425844465,0.87793374344824
"1603_c","10m",2.77434887854809,526.352876972185,143.920033000287,7.37163422575178,599.424396137278,121.872721256897,6.79422755118071,467.938302,143.144616231797,486.454562306495,5,1.08056471958432,0.594462745998113,0.671392609330348
"1603_d","10m",2.76945036229532,406.89475120459,116.520319043528,6.77993614516406,504.180776154221,100.797353811739,6.37639881095227,350.825131,125.817616454779,191.030020203251,5,0.998770186727014,0.583674867765967,0.62057080861012
"1604_a","10m",2.84300953218155,424.32736659005,103.748252192671,6.32283202181096,464.212111851756,110.902031645472,6.10495013375677,335.03677,125.363353231602,226.158575425218,3,0.841117866157342,0.537028752547497,0.765618475993075
"1604_b","10m",2.83662680568878,460.684111763408,102.546863337511,6.3213224826061,553.674126092835,120.106187585597,6.62025762971369,339.728096,88.55577090186,256.850494172948,4,0.800286846138934,0.473777227694462,0.577284932106654
"1604_c","10m",2.89583751805474,524.008373123915,136.473249612645,7.24198142698873,590.794430425996,128.219813001106,6.72281405651792,351.504795,103.440445690225,235.515843636237,5,1.09153218804003,0.61226443055808,0.678207080625563
"1604_d","10m",2.85816319032829,495.168194550661,115.286927598232,6.56482488292512,551.008504380888,121.548897144438,6.35266936451232,200.450451,7.13960492435696,99.3788088136092,3,0.720803805868881,0.498996732732023,0.656103898803771
