scale,quad_id,n_pixels,sample_rule,rule_type,rule_value,rule_label,rule_axis_label,sample_size,sample_fraction,bootstrap_iter,metric_value,metric_method,metric_n_points,selection_note,source_n_pixels,source_method,sample_label,plot_sample_label
10m,1604_c,7229,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2766634389265459,44,7.1296607768939175,all_sampled_pixels,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 2,000 (27.7%)","2,000
27.7%"
10m,1604_c,7229,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2766634389265459,45,7.203575539911186,all_sampled_pixels,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 2,000 (27.7%)","2,000
27.7%"
10m,1604_c,7229,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2766634389265459,46,7.221679513555678,all_sampled_pixels,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 2,000 (27.7%)","2,000
27.7%"
10m,1604_c,7229,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2766634389265459,47,7.282965707401461,all_sampled_pixels,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 2,000 (27.7%)","2,000
27.7%"
10m,1604_c,7229,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2766634389265459,48,7.1885649920522585,all_sampled_pixels,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 2,000 (27.7%)","2,000
27.7%"
10m,1604_c,7229,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2766634389265459,49,7.2357129024410805,all_sampled_pixels,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 2,000 (27.7%)","2,000
27.7%"
10m,1604_c,7229,fixed_2000,fixed,2000,"Fixed 2,000","2,000",2000,0.2766634389265459,50,7.154753730285878,all_sampled_pixels,2000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 2,000 (27.7%)","2,000
27.7%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,1,7.307777575451491,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,2,7.203442428838644,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,3,7.113792274612463,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,4,7.140813498118113,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,5,7.205270547026516,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,6,7.288497478719637,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,7,7.166020862364422,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,8,7.157433179411083,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,9,7.27429127121658,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,10,7.288072679895365,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,11,7.189258119449164,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,12,7.154791231748614,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,13,7.162772593460395,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,14,7.229161659213615,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,15,7.281263852987647,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,16,7.230003326300898,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,17,7.243515193121651,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,18,7.267646948763873,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,19,7.196750385585947,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,20,7.193753061373053,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,21,7.306809816828907,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,22,7.161861957815166,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,23,7.277736294980464,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,24,7.230359041149585,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,25,7.168695710174121,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,26,7.177511614965911,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,27,7.257274174633058,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,28,7.232498716120892,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,29,7.205436527611989,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,30,7.2899738798166105,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,31,7.223076651221961,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,32,7.209459968397257,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,33,7.244858302699753,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,34,7.326024303865375,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,35,7.273931798739002,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,36,7.246819842520374,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,37,7.273594952991986,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,38,7.153971920665654,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,39,7.182693106616769,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,40,7.234074815385706,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,41,7.327324058278397,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,42,7.24305407263717,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,43,7.201719467634396,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,44,7.1976123745852965,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,45,7.207455790248194,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,46,7.220647724280364,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,47,7.23987713332154,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,48,7.1728796890135404,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,49,7.223395320749536,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.41499515838981876,50,7.182056935574264,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 3,000 (41.5%)","3,000
41.5%"
10m,1604_c,7229,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5533268778530918,1,7.293847819314582,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 4,000 (55.3%)","4,000
55.3%"
10m,1604_c,7229,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5533268778530918,2,7.292832893015842,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 4,000 (55.3%)","4,000
55.3%"
10m,1604_c,7229,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5533268778530918,3,7.281283319256237,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 4,000 (55.3%)","4,000
55.3%"
10m,1604_c,7229,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5533268778530918,4,7.2475993651417365,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 4,000 (55.3%)","4,000
55.3%"
10m,1604_c,7229,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5533268778530918,5,7.276236984525983,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 4,000 (55.3%)","4,000
55.3%"
10m,1604_c,7229,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5533268778530918,6,7.257299918292712,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 4,000 (55.3%)","4,000
55.3%"
10m,1604_c,7229,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5533268778530918,7,7.249541847793767,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 4,000 (55.3%)","4,000
55.3%"
10m,1604_c,7229,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5533268778530918,8,7.126273455439453,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 4,000 (55.3%)","4,000
55.3%"
10m,1604_c,7229,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5533268778530918,9,7.22475822081952,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 4,000 (55.3%)","4,000
55.3%"
10m,1604_c,7229,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5533268778530918,10,7.220969897008928,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 4,000 (55.3%)","4,000
55.3%"
10m,1604_c,7229,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5533268778530918,11,7.256819274725135,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 4,000 (55.3%)","4,000
55.3%"
10m,1604_c,7229,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5533268778530918,12,7.254445822403896,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 4,000 (55.3%)","4,000
55.3%"
10m,1604_c,7229,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5533268778530918,13,7.259521347216496,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 4,000 (55.3%)","4,000
55.3%"
10m,1604_c,7229,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5533268778530918,14,7.256563439831798,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 4,000 (55.3%)","4,000
55.3%"
10m,1604_c,7229,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5533268778530918,15,7.194621713665715,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 4,000 (55.3%)","4,000
55.3%"
10m,1604_c,7229,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5533268778530918,16,7.2475364669679125,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 4,000 (55.3%)","4,000
55.3%"
10m,1604_c,7229,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5533268778530918,17,7.271768226640126,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 4,000 (55.3%)","4,000
55.3%"
10m,1604_c,7229,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5533268778530918,18,7.261629926279906,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 4,000 (55.3%)","4,000
55.3%"
10m,1604_c,7229,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5533268778530918,19,7.154022589583731,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 4,000 (55.3%)","4,000
55.3%"
10m,1604_c,7229,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5533268778530918,20,7.244717283977993,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7229,bootstrap_mean,"Fixed 4,000 (55.3%)","4,000
55.3%"
