quad_id,scale,center_x,center_y,sp_rich,sp_shannon,sp_simpson,sp_even,phy_faith,phy_rao,phy_afaith,spec_sa,spec_pca_mean,spec_pca_med,spec_pca_sd,spec_rao_q,spec_alpha,spec_convex,spec_hull3d_v,spec_hull3d_a,spec_spca_mean,spec_spca_med,spec_spca_sd,spec_spca_rao,spec_spca_alpha,spec_spca_convex,spec_spca_hull3d_v,spec_spca_hull3d_a,env_elev,env_tri5,env_tri11,env_tri21
514,20m,563360.3948763912,3847981.9838211224,6,1.4470442573808506,0.6812186671957499,0.8076107771342108,616.0284389999999,139.5044496957647,493.24197099586326,2.76894075172406,8.1737969447652,7.24546361886113,4.79843513774907,179.670491018274,834.68388311561,1808.8091553234,16760.3641927345,4492.44045123615,6.93662590502572,6.12427917219169,4.42440454846695,135.383094576456,716.244912163637,3024.86774920873,52731.9980582905,8378.32710963335,233.9268516240342,2.864868376863268,13.007028741412944,43.72168738695094
515,20m,563345.713773343,3847995.5656238883,7,1.7288308924234013,0.7947525939025538,0.8884433298540028,562.9334340000001,139.94635281743507,512.0725335681101,2.82572478383696,7.71993866457568,6.62523119858123,4.89666875633081,167.148296831496,775.26403297775,2180.68510268749,18228.3381531184,5146.96916778363,7.00547772069419,5.72301359882189,5.96666896401966,169.353725185241,717.428203506881,5354.52476748695,86676.6801368081,12322.0199732111,237.61500868861037,1.8427127328300421,8.557753704776673,31.756433919360823
516,20m,563331.0327202936,3848009.1473766593,8,1.739209837300926,0.7938402008790474,0.8363831357797823,612.507974,158.70334893654524,509.8201493639228,2.76293777264089,7.23606342410926,6.56072464966688,3.93851721508307,135.74410735314,591.288210954918,1241.1512820165,10726.1958407863,3209.84225043385,5.99543323444148,5.21927335325464,3.72720788116698,99.673740248986,566.558416538163,2102.87176333766,35539.8741020498,6432.92575943789,239.78738051025377,1.5956719875027263,7.650917838760365,28.508219964537556
517,20m,563316.3516672436,3848022.729129428,7,1.6512888463079525,0.7852834116188253,0.8485946008913148,524.852132,159.63806913048128,692.41976858938,2.7165876742785,7.12892236767996,6.4876385670579,3.87974500475419,131.74692036628,521.278205474992,1403.05950096171,9138.04634294525,3011.1099516776,5.58999484836669,4.91262240748439,3.58705678479474,88.2291908855049,485.715541117778,2200.6127611362,27621.6149331014,5575.86042437775,242.46088767373436,2.030535473960441,9.19688807111688,32.98242949380943
518,20m,563301.6705135468,3848036.3109655026,9,1.843564005837064,0.8071997835171698,0.8390421374551016,616.519636,162.86644693234413,625.2833417075591,2.69142750661481,7.06722165893664,6.4408588426677,3.99505325009757,131.811067578376,529.860697275941,1200.28820053764,7862.05602783726,2856.63806165159,5.41858600681953,4.69525076693035,3.59702202791023,84.5984102227563,457.026529437289,2378.3630783648,32023.8474982071,5847.9322397182,245.39561344244916,2.15500317783838,9.956346331770604,35.77973348099873
519,20m,563286.989361145,3848049.8927849615,4,1.2364384326285311,0.6685191233802785,0.8919017975588523,411.184208,138.85083792603362,427.23489325098814,2.93993564402578,9.59684211193859,8.31069319986934,5.70847703474327,249.369825258254,947.587860659176,2200.81921856408,18878.0389601625,4842.54615696983,8.95733673159569,7.22712119183432,7.55352279115751,274.57505784913,861.332614204961,5674.58096141452,141469.289295065,16809.7653210729,248.03406332850992,2.4846272063799733,11.336589297644112,40.14613634053862
520,20m,563272.3082580955,3848063.474587731,4,1.0966194325535712,0.634567401812298,0.7910437085437532,463.92664,150.69578226701503,464.5683000920366,2.84833554371337,9.14212215731224,8.30165190829617,4.79131303783868,213.068715324683,735.266930971812,1548.74250935185,15446.3392171095,4079.55573014094,7.12861143509441,6.1982382594117,4.59196530245611,143.805169070965,685.562139423626,2484.35722220659,54550.6566788578,8403.44876554264,249.45925041768163,2.6662480992599566,11.673269455216383,39.33482819761781
521,20m,563257.6271550476,3848077.056390499,6,1.5267104490643155,0.7645338570546111,0.8520733252896212,560.114494,174.12010294452904,827.1223290981865,2.697365491895,7.40177237153441,6.29702463696925,4.83861237497549,156.395418752827,583.653414871237,2086.14965876136,16343.4239314689,5159.99637830577,5.97804130618612,4.91470253932941,5.18520779010991,125.245120070685,523.637831437645,3247.7805566384,40968.3743164575,8582.21633217761,252.87602225260017,2.7000565021729277,13.053178901634192,47.13963748950257
522,20m,563242.946051999,3848090.6381932707,5,1.2810701770284507,0.697710625400995,0.7959736546102428,548.337795,161.019861295208,1328.3533741874912,2.65447359694469,7.3615716862115,6.34512444909533,4.72538089602054,153.042680570163,655.40288920154,2107.31186843937,14533.8222673162,4788.03736451399,5.55691252516951,4.65583229355515,4.48941529758166,102.067130157682,506.609527154242,2949.29930768826,33044.3635864214,7367.50432621552,258.0745572973041,3.433826070586897,15.162217231862591,50.913652380096906
523,20m,563228.2649489497,3848104.219996038,5,1.3786645696659037,0.7125520350564087,0.8566124601730197,475.703339,160.30979924546878,725.9300227421035,2.75401333380913,7.59307724163285,6.57560357257258,4.54461960646536,156.615504250872,609.673655822442,1618.63751714435,12236.2271941394,4065.15116654137,5.87924691793393,5.05920726338465,4.22513500283634,104.833518641601,538.737716615986,3141.54064383627,47538.7501997098,8327.53905282525,262.0454712326686,2.6491598741761853,12.187810953225034,42.39848002049699
524,20m,563213.6449459133,3848117.745298793,8,1.7674035026797574,0.7702711270600149,0.84994142285529,682.70476,150.50686713892355,544.8671894345586,2.90022479013955,7.88904256018035,7.4328684133417,4.05642173437653,157.381891400935,491.77995230735,1276.71702329434,7491.5269121252,2824.1375869293,5.85453746105845,5.0087158906679,4.18683580072167,103.60911866776,517.52875697381,3115.28813107504,68386.9086240929,10852.4156190242,265.056409152536,1.5938041678867672,7.674287904454328,30.033780280637945
6,20m,563409.9350370074,3847799.9234836637,7,1.6635520955705652,0.7786285073072114,0.8548966643594386,569.507502,136.57428997997258,732.7068995207298,2.89849246710073,8.47382067649422,7.72819806447797,4.55430088268985,185.093105069252,797.551391873918,1782.558471506,15364.0628062085,4236.15138638734,7.97195597258075,6.96779602721413,4.93614979791932,175.833573127837,813.777888949684,2781.36390675344,44755.0023276154,7230.45691213598,221.64211828624096,2.230294483156709,10.358027977537644,35.67146358597883
600,20m,563579.5121718356,3847806.51968543,6,1.5003334011637008,0.7487880766312596,0.8373520145592369,497.4642410000002,160.8028816522819,685.3680535544889,2.77833366263295,6.98370893721658,6.32448314937255,3.70362181882553,124.976946956741,520.179834869876,831.079876107556,8991.74899307332,2660.19607563343,6.43052778151715,5.82597218861123,3.44208116698589,106.398302245533,539.829609955782,1307.71095540067,21011.0910830444,4601.88633169738,219.28981779852847,1.8146485472762703,8.782743467291692,31.612080919313193
601,20m,563564.8309687871,3847820.101538199,10,1.8805604081759175,0.8128587891331954,0.8167170081565278,635.4134810000003,131.31128958901687,457.81706317980576,2.78357812305928,7.98286242077198,7.38438666786081,4.16575771364029,162.157996659337,567.302862750009,1342.4941283752,9162.70818841298,2852.35862061764,6.60462972670328,5.93362314597524,3.80965594733415,116.268168349207,592.059252842416,3535.04250868108,27656.5841223588,5277.44789697844,216.61749676213248,2.23603059877448,10.63840715848721,37.38832942453048
602,20m,563550.1498657378,3847833.6833409653,10,1.9973276450712472,0.8413565256490121,0.8674283748072592,677.0161190000002,174.85847533572263,989.4739809645544,2.79616784988348,7.67795276340412,7.115877977789,4.14500569321874,152.262911085327,605.530147542941,1025.15252684086,8566.19975841847,2600.07735174361,6.37626646663144,5.66035080385965,3.68579953919262,108.482874824694,586.156908995595,2232.09913561959,32300.9439980385,5653.97252798849,212.21770540225427,2.2538859947619407,10.69054256416386,38.09246290529191
603,20m,563535.4688126878,3847847.265093732,4,1.102326754429865,0.6564495622745898,0.7951606710275962,820.6559940000001,313.3008318437359,611.6829281151914,2.79909952731946,6.25183330348968,5.65390009232813,3.50560573415176,102.74855712635,490.402839260903,878.670597478153,6706.94622409364,2208.260027689,6.08357994965832,5.52456473472813,3.29532408644005,95.7374824094035,534.109078399855,1637.15928695563,21482.6124389303,4199.819996583,208.3888403765185,1.9352003493542256,8.658893890832818,27.495280991844595
604,20m,563520.787709639,3847860.846896503,3,0.9412899061030524,0.5652570114295643,0.8567989961628907,312.055781,139.151176697697,227.82310042329152,2.7670218452422,8.69607382584368,7.5960796599816,4.94672064116002,200.181524391146,612.268590925539,1025.76861513958,8861.40645656606,2753.14387517711,6.51536589806785,6.00353500315995,3.26575073151709,106.229384477811,559.160033597347,1406.48405260107,18582.0937211719,3980.47005623691,208.13736860002737,0.9061327970366376,3.838017817433043,12.179568401707485
605,20m,563506.1065565902,3847874.4287492735,6,1.0868225754864025,0.5847286412182484,0.6065672285547563,1046.5283040000002,241.35457407856777,1674.060355270387,2.83717179135753,10.2563759895191,9.49791362737232,5.05891647907396,261.570255523361,984.636067960647,1530.28596559788,16158.127375199,4303.50619963038,9.2044531749164,8.39804677253412,4.86705693401068,216.819002261038,891.457398603084,2058.94961819493,28003.4285121399,5524.36916006433,209.67198847481424,1.0923410616597484,4.9657828242331385,17.618248445121207
606,20m,563491.4254535405,3847888.010552039,6,1.2736872271482096,0.66036642826571,0.7108583763740081,1046.5283030000005,177.800262665122,1424.0596248427853,2.85149231499868,11.8294913128915,10.2080072329337,7.13035676812837,381.554567105562,1126.69366813189,2845.04174988578,34378.2806042522,7115.60904693104,9.87321492782366,8.67922654769031,5.92585035363659,265.189983748525,952.127588565399,4218.41689247377,66022.1138665576,11634.9453063089,212.26241165773257,1.408993778818113,6.533695468727536,23.04053154668994
607,20m,563476.7443504911,3847901.592354809,6,1.295946335092099,0.6556299609020795,0.723281421055044,1150.730175,365.2072313932254,2849.711366667455,2.95461582997072,10.9484842843118,9.634564253174,7.41328089404426,349.648089236706,1040.0665165995,2735.66137048534,32287.7469952015,7467.60907673967,9.6884761019384,8.55935018276374,5.9327803852309,258.12634638282,1015.85482424698,3443.84830418335,60062.6776480356,9860.84363291564,214.51475181703609,1.3824727960006225,6.231800586693096,22.12322193609424
608,20m,563462.0632474419,3847915.174157577,4,1.1213319056451478,0.6300964663630593,0.808869989732413,517.9637020000001,163.7312124298603,1477.0526158030298,2.78442093791673,8.07983014815777,7.50034448178222,4.18574235750873,165.606890562362,652.631697438471,1176.71086319455,11240.4235964248,3286.05231872003,6.78021531906659,6.24170898908791,3.58801270544112,117.689356100576,603.560978069218,1216.65595924038,20820.0798297105,4625.71797541,215.90852502275152,1.499636910131176,6.985023305968196,24.396111769383506
609,20m,563447.3821443934,3847928.7559603425,5,1.3716660518644412,0.6872446901964956,0.8522640365728338,636.542306,181.85784689947877,1013.9702842788046,2.78642194504347,8.86243089675869,8.15515474098145,4.76893715992764,202.569203975605,688.016088765492,1249.65132288923,9370.17189629351,2931.14020249029,6.31364687011575,5.61778793706312,3.52344004564324,104.552614903641,570.58646402263,1619.74393517425,16671.9618421624,3637.84544575768,215.6731252739205,1.6300178243246517,7.839389751496507,29.10474345954764
610,20m,563432.7010413437,3847942.337763112,7,1.582340157901171,0.7486366659170087,0.8131619842105015,656.259847,174.31978036218018,546.139470302588,2.80814471410826,9.54553239104598,8.9203392198897,5.40072629645534,240.568241157807,840.142420088567,2531.09619291666,20828.5246955381,5956.36539772018,7.58121684865805,6.32541630619763,5.93860563084092,185.481564679674,724.630768221496,3217.52887680753,44115.8455037928,8301.67843678041,216.5333654165827,2.3494196913023524,10.782459685485176,35.89974493675251
611,20m,563418.0199382942,3847955.91956588,8,1.491557450643173,0.6901080290397389,0.7172875124146303,707.982522,158.72980238162228,781.9503687813938,2.76332663669438,7.14412774483435,6.58451929372479,3.81011665618995,131.110175569795,531.996533152556,1477.195041585,9206.56012105107,3070.86748809227,6.22661221808916,5.50492461809488,3.73987386737346,105.513821533296,560.414053549685,2594.28950405566,33032.6675388009,5816.18477211984,219.5520510929415,2.1567588136510643,10.13435346920599,34.655191386950364
612,20m,563403.3388352449,3847969.5013686493,6,1.5473334647390278,0.7328559178674623,0.8635832494892111,599.712801,163.1127751116158,535.6903541105132,2.92574517849429,8.22469444732278,7.53311306105634,4.486615792634,175.549228621618,773.760024090573,1333.0097789575,11446.2754487327,3487.63818019184,7.5374959805234,6.60017813764857,4.66999144519146,157.24380235333,734.273975320971,2753.77314667101,63191.4422421904,8805.26108980632,224.15209299761705,1.9873989498080893,9.197017085430735,32.37290645887957
613,20m,563388.6577321951,3847983.083171418,7,1.5600272950301908,0.7396249667469075,0.801695440967581,734.941484,180.37298328596165,656.101876997504,2.90074640741103,8.20920998838054,7.20753821486928,5.37762463926513,192.617838998718,614.825660605135,2503.83239399424,20926.8475993869,6044.15112978207,7.70861699193358,6.03096924180785,9.33574563190007,293.151480313824,609.118801598946,5522.16154416184,104182.669774485,16079.5018777727,227.33157813944996,1.3888449530056466,6.549491795537648,24.04592158047252
614,20m,563373.9766291463,3847996.664974184,4,0.791311050294597,0.48721372831042287,0.5708102640303261,456.496045,119.72403253534112,734.2871024755738,2.81339182141879,8.3642379383558,7.52162753260465,4.49922394369518,180.405644572205,559.43077375098,873.063545111528,6595.12094719493,2369.65652770625,5.76925965159582,5.20067719601945,3.19372705050501,86.967823512995,508.753257053611,1403.32396226886,22254.4174800543,4338.1731913832,229.29023932380304,1.508434713418762,7.307108320873216,28.097608363453983
615,20m,563359.2955260978,3848010.2467769524,9,1.675536641425546,0.7824522646096749,0.7625695883380588,930.396301,181.041734821223,756.3822868577099,2.78277537636819,6.71077482605976,5.99935757432038,3.60368760551998,116.041328229379,535.90615986664,1157.82745937916,8956.58261276373,2748.48052568606,5.9702559456982804,5.29348282106162,3.44485176549203,95.0211902641364,549.189319713134,1640.14053633026,30374.6002110203,5543.41414711336,231.905907183446,2.891250768575651,13.416956539917274,46.45964143094195
616,20m,563344.6144730484,3848023.8285297207,8,1.847935199808226,0.8281887944322284,0.8886689828824945,825.5905129999999,173.3312901100765,501.2312238006953,2.81998536123842,7.88490846260367,6.80323434340584,4.88234712334639,172.016814298836,736.995199217412,2403.90570077729,18613.7161617372,5178.36747735941,6.91736830277202,5.76212421172173,5.47148500869016,155.57253739766,667.578030616494,4385.93196353906,85999.4843106586,12630.1566243819,235.1299019673477,3.3194509374356405,15.127306803661543,50.01093694960636
617,20m,563329.9334199989,3848037.410282491,8,1.7946631648749165,0.8197810739226372,0.8630505493437115,715.747559,180.35493882404828,700.4625279027424,2.7781902209169,7.86746516954827,7.11857989151796,4.5271673858953,164.783125502645,611.140234391492,1110.65236713344,8012.37799691568,2790.75844938812,5.77767392955946,5.19980578729828,3.19735645634002,87.2085203596698,461.470181082737,1272.37161561122,17302.1411112206,3578.67538009497,238.03035802643112,2.3732883854723785,11.204649260704862,41.502351225510445
618,20m,563315.2522669499,3848050.9921352575,9,1.9379951173709475,0.8327863800326395,0.882019588421159,616.519636,182.27355885774935,817.6902347011651,2.76492135119815,7.29741882604466,6.50429108738904,4.2001997473331,141.78685757827,515.516705218219,883.071013168314,6140.99032389491,2253.69511018031,5.3982145078529,4.86479146355298,2.89357940799673,75.0265016603786,414.886939392955,1259.43959229638,16730.2235486388,3612.80480287403,240.46993188189631,2.1590637146581484,9.975740959456218,36.03076034174047
619,20m,563300.5711139014,3848064.5739880246,8,1.395101956958119,0.6877938316909954,0.6709022249459888,630.266972,145.9964073615807,767.1563892462872,2.75855817472983,7.42304967997314,6.5086238131144,4.40384918784196,148.98973488778,551.781536021562,1381.08481366321,11941.4020279686,4288.45122948521,5.71778838268098,5.02957010801515,3.5921190376912,91.191932474966407,467.041375045922,1688.20495520008,28721.911609003,5432.25106080619,242.16272362055577,2.1715996030086644,9.9723867854683,36.42664278694901
620,20m,563285.8900108523,3848078.1557907932,5,1.1350266640176254,0.6530951067143028,0.7052317180108059,437.01554,125.628872846595,547.1376814573264,2.87126630975769,8.78981779941102,7.91141792035338,5.26192425796186,209.895400479557,755.266341709514,2428.23019371837,16818.5503434512,5489.60435532207,7.39518924502918,5.98388470183757,7.20360141349928,213.157482796988,679.076600585423,5469.85823243478,89433.1291023003,13388.9166220773,244.62001548571305,2.435552487730425,10.986732909220969,38.11514308596083
621,20m,563271.2089078024,3848091.737593561,5,0.7521241962222908,0.35861087068148334,0.4673210382404777,469.465464,51.941061394157806,251.7391468865903,2.72427602455289,7.65374151527288,6.92058622971923,4.17153858069931,151.961905067333,575.954155038078,1343.96281786533,8765.06132775963,2927.6133042318,5.60256257676357,4.77956772722603,3.6044604705627,88.7608779292522,530.331161896895,2665.63205854401,37469.3912325145,6964.73010207602,248.88088446139724,2.5642135057262556,12.211608040207128,42.88098769650928
622,20m,563256.527804754,3848105.3193963305,8,1.8512004018516608,0.8070471257750155,0.8902392131476824,578.881845,160.29189978300224,700.7883207268558,2.71547365476208,7.1548675207864,6.20727239576148,4.61947616135978,145.062093787701,598.098683803315,1769.19592530502,14172.6729243032,4259.55607185878,5.74945936604823,4.77381781932943,4.81851316492106,112.547306449999,523.3782206154,2934.29022030615,44752.0508939074,7810.19258144601,252.91522338842023,2.491241205105573,11.04264079196568,39.13260455722571
623,20m,563241.8467017043,3848118.901199101,6,1.5986684619529208,0.7839437424072504,0.8922338569482634,484.221154,161.64297348680955,659.1908466910522,2.71685509141432,7.31013890791469,6.4326389957276,4.01720175151091,139.151169758622,592.602813444725,1502.20630870935,12391.8308591948,3771.63260155404,5.68356925700957,5.00960243935257,3.35299131220771,87.0903852876279,502.603319262635,1647.32821910635,22669.2510569878,5161.23249558145,255.88531213378744,2.7180878204502417,13.036592494755553,45.75505917947491
624,20m,563227.2266992457,3848132.426468547,7,1.6024828155370416,0.7718536359740484,0.8235132625804967,592.735395,154.78771109564786,518.6689366643268,2.72134297765891,8.85497584939598,7.93331315544973,5.0970061723951,208.778614840986,641.081220243194,1571.14344627537,13681.3878867392,4627.879906648,5.71385351407759,4.85665818138483,3.82243989668246,94.517480610669,568.023521237591,2057.59720750096,29284.4173811915,6321.50383955435,260.13074521936704,3.2314238494709864,15.135958219099017,52.21184268082688
7,20m,563395.253933958,3847813.505286433,9,2.073794632903433,0.8628478742743841,0.9438246114184536,790.441637,198.8454681818027,635.5749607954687,2.7658520867422,8.94209297130512,8.28999232087774,4.20149421476068,195.226074377271,697.277039247949,1146.48343010933,12244.3224547148,3195.18435263278,6.89449030714346,6.25657509490643,3.6980264191596,122.417950421155,627.53906038047,1410.45924333316,21950.6310906668,4394.90295247746,226.62471196840917,1.950709832814059,9.329607965349826,35.075818797510955
700,20m,563593.093940637,3847821.2008711523,7,1.6700547798490688,0.7745682592638498,0.8582383830311154,372.0125850000002,130.42553193577183,361.65958479848973,2.91165346001397,8.18033835916859,7.3465875331089,4.64684319337526,177.020326256377,667.027080353019,1312.92679853517,12413.7978873963,3456.02229958558,7.28871007181621,6.25126001413205,5.43366018363969,165.297387640811,650.768056629943,2970.31018416962,48720.2087365625,8143.06156451627,214.93100373505837,1.7847629494830637,8.41732307095339,30.88955390684617
701,20m,563578.4127715428,3847834.782741261,7,1.5530915176516338,0.7660798459162254,0.798131156469695,394.6388140000002,117.5293100617167,353.74281806295215,2.80084430295331,6.66881224566566,6.03696091122309,3.73301507749157,116.815895428225,409.123468631258,637.348034505564,4432.59364433505,1726.89701446468,5.38037720721378,4.82963222930209,2.97858472961678,75.6402015915284,422.532784414671,847.710182511391,9382.38601576634,2445.69230270603,211.8750942013752,2.4520196073750653,11.541777632313847,39.56309775494028
702,20m,563563.7316684927,3847848.3645440293,10,1.84194435940302,0.8060627198145205,0.7999462712615516,1022.7012780000002,173.30223099600474,956.0901709283172,2.70201663217424,6.96776707787782,6.2336981579668604,3.93741876826128,128.105010015109,531.731544332328,1100.86469426721,8369.94372394767,2547.31666258716,5.53375048817324,4.9479502421119,3.24408148478457,82.2921856975636,434.585835977922,2451.86921541275,26277.9858014725,5222.68140477007,207.95102780795895,2.0080860592840475,9.737003823991284,33.03827557573316
703,20m,563549.0506154441,3847861.946296796,8,1.482002245886069,0.7315497604570693,0.7126924302420461,1196.55733,212.02117604027603,1269.863957167026,2.82519930844724,7.90086907284348,7.14951576484341,4.34179130808352,162.548360148128,658.63329566386,1459.21165885762,15469.2930624084,3878.49581068355,7.13417278312693,6.39958150713678,4.57807521298169,143.708822947029,631.960251792531,4520.41120804309,92014.0761442497,12221.2497181194,206.9222817387311,0.9564569972046963,3.725975588146522,12.482332259499437
704,20m,563534.369512395,3847875.5280995653,8,1.8190738071017352,0.8059445773388139,0.8747895868388934,1302.109591,283.07635222819994,1245.871503996793,2.88762093270616,8.66313489326316,8.03740927267423,4.62344981730254,192.850532155827,762.964896517844,1211.82523576594,9063.38212675102,2905.58208304104,8.57473892079838,7.7488596464757,4.54335252257328,188.334606552056,849.944877633528,1785.9725511641,28941.2860177503,5199.4668229957,207.4432911889871,1.0379262423512512,4.216771855685497,12.142575027020987
705,20m,563519.6883593462,3847889.1099523366,6,1.1871017506826853,0.579593932169428,0.6625341018535961,960.42544,223.0966289066371,1740.807019746627,2.79074255363196,8.90360018480194,8.1411870086904,4.989751165887,208.341572981712,789.275258842967,1338.79448212102,12283.2477622791,3605.11949305218,7.18747012566052,6.31539886229253,4.24652380246925,139.384040386416,692.536444021226,1402.53500304304,18586.3122212393,4017.02748665703,208.67639522356723,0.9820610876040824,4.317345469290915,14.445821639071928
706,20m,563505.0072562954,3847902.6917551034,6,1.463550405650225,0.7267430414307696,0.8168230338867793,1072.382978,349.6217142953351,2119.760024335173,2.88852424447648,9.99785482414723,9.4766334680469,4.73089668061978,244.675478075339,824.320710822116,1341.40526787011,14269.6988772301,3689.80153916418,8.53631984932742,7.71411184301632,4.47115915289703,185.718709795516,859.583985474674,1773.57761579817,27644.7652800561,5086.10289561195,210.26739830862323,0.8778369995018184,4.263102220430758,17.44796770815295
707,20m,563490.326153246,3847916.27355787,4,1.1194038696725237,0.6630644431984086,0.8074792057642327,517.9637020000001,174.72005848539055,957.9042644828844,2.95555147422505,8.5650031826372,7.97583523924834,4.18385096127677,181.726459246653,742.620119422178,1241.8708512857,11402.2957317646,3189.70992780537,8.81330089485968,7.87138291965016,4.95082441629178,204.368025279677,939.898447979125,2198.67895820744,38435.1747271563,6164.005344691,211.7060713790946,1.008666939498802,4.7639482058461935,19.329483496055772
708,20m,563475.6450501976,3847929.85536064,6,1.3100813834882812,0.6751364757479621,0.7311703417717694,676.773714,159.7662258442185,804.1388927729324,2.91898044642654,8.20548469579581,7.68064411570306,4.22085607750063,170.289882548503,689.477786130959,1174.43019549311,9681.27340171329,2893.83768317323,7.42518402730779,6.71092232227971,4.12465813841312,144.29105733444,703.714547729246,1974.88755488872,35337.2844263685,6100.72508430444,212.4674937030052,1.5901460643960363,7.681974226324724,28.665917535564656
709,20m,563460.9639471484,3847943.437163407,6,1.5286163468763443,0.7488399501035171,0.8531370271116352,650.919039,176.6386345232681,775.6197191477594,2.80058626032264,7.44356753034962,6.85565112093279,3.91645659735571,141.489505654126,530.403160643312,1097.47699536699,9031.90198770186,2630.04875827711,6.29234119348449,5.71303910122193,3.60858745791324,105.229942519786,526.933391849092,2280.27878738151,42283.7405578313,6982.63846059857,211.711176733569,2.975738621101992,12.791156710406216,38.32915800119177
710,20m,563446.2828440996,3847957.0189661733,7,1.372153925341309,0.6608301222078266,0.7051476277090454,734.614553,169.6810080649229,707.1981079478134,2.80976928188275,6.85337306860442,6.30357235313871,3.69397435598014,121.227327071527,490.369593372941,986.484810055476,7592.08118871346,2474.75114470836,5.5507189118218,5.01015035667385,2.97956977691456,79.3759753209162,445.630722444136,1127.10387114946,11093.2063581436,2909.45420614505,214.4949366684671,2.4984164880816606,11.938819489043976,41.29917895309879
711,20m,563431.6017410501,3847970.600768943,7,1.5827974041198427,0.7643356263695504,0.8133969622843316,746.950873,196.11017561422648,727.4056690251475,2.71774732523456,7.6191327709078,6.67599780632302,4.41799004580248,155.138345854256,584.061913122702,1313.59337798235,8523.64073213873,2729.32207283898,5.77306464793208,5.23825064048564,3.12085213908674,86.1353410080777,479.085296588052,1654.78751518851,16734.8137132418,3666.3692776552,217.46132558772027,1.7222363230250344,8.318872517214393,31.121508442990525
712,20m,563416.9206379998,3847984.1825717124,4,1.1046073154114342,0.5903288171080381,0.7968057480368737,411.184209,126.48050266202831,519.8623183966617,3.17956256138643,14.0484042339864,11.9269358080248,10.0412077268226,596.35875470005,1530.48028668188,4421.88846203075,51282.2292323123,11534.223892265,16.288882421495,11.6808369685178,16.1361838907244,1051.38687622007,1235.40039906959,7400.91949880509,189833.135992046,20682.4832765035,221.05078479934244,1.7629309627207568,7.924089756662982,29.539693867245028
713,20m,563402.2395349505,3847997.76437448,7,1.512537676027296,0.7438960376813468,0.7772906044822224,768.3019159999999,183.82075862215743,1129.3203015544943,2.77965212177144,11.465304926935,9.61099617636152,9.52238575092154,444.251743731557,1010.09152663651,5520.92719013306,59132.2217158715,13186.0300694253,10.5610347985797,8.29630287689129,11.0415397540018,466.893573011044,840.591243119332,7779.20623999621,116575.315924322,16762.6306171588,223.83199388682092,1.9018839963974228,9.01518387144906,31.548901575435504
714,20m,563387.5584319019,3848011.3461772487,8,1.7853148959567908,0.7925556143893429,0.8585549822740194,728.481501,185.62727044167067,1133.4103510743564,3.04370954669158,7.07355805754685,6.52605338820376,3.56127879536704,125.43482749963,518.485093275509,853.842648962609,5861.28992472998,2201.22891960384,9.96981868154937,8.68736755107519,6.12925904147569,273.927141989586,987.398729914595,2594.56362941058,33196.3702633244,6693.87611908075,226.0029806377822,1.6080535216902665,7.536377098171275,26.891084064776805
715,20m,563372.877328853,3848024.927980015,8,1.6699582833187474,0.7638493727483124,0.8030801779451345,949.827936,184.89364494485145,884.2132531907447,2.90447835504279,7.1695578726268,6.56512953434109,3.70889342488073,130.315885182523,600.030012740692,1264.10786412798,7923.24946840814,2818.42201760254,8.01078826779244,7.09405081223645,4.71790817074922,172.861128560875,778.377425249631,2431.76108255292,31326.3973396111,6098.65369306654,227.4286211560544,1.4316795309908517,6.689176844986103,24.696610790036235
716,20m,563358.1962758038,3848038.5097327833,10,2.06315234007093,0.8581432598762271,0.8960156766185864,991.010601,198.70181876785423,851.2402622717202,2.84652775708065,8.63469900379705,7.79617298448375,4.79938814226867,195.182860258,726.540467705381,2157.77183974673,25288.4474564135,6249.05406244576,7.39924952319239,6.37028982681652,4.947810687462,158.457910759957,699.872540853093,3516.41468176784,70904.6542923095,10602.6270021122,228.66755717192137,1.685837494760095,8.109854511961078,32.342549253637195
717,20m,563343.5152060628,3848052.0914861998,8,1.8056361803282648,0.820897883604671,0.868327454336426,818.7005639999999,206.53650099775305,674.0464399621643,2.90494122148097,9.72112701497897,8.77379462104587,5.28708018157572,244.905090120219,710.061025577828,1582.22569646129,13699.5829671377,3951.62070722886,6.87912383651447,6.14992499485701,4.0346232106421,127.199914445456,632.942068830172,2328.99781223729,44939.0133159645,7802.36057654737,230.80213450181537,3.2680941103718757,14.670591674996048,50.68410876041049
718,20m,563328.8340197066,3848065.6733383215,10,1.9675973467157537,0.8398745435895874,0.8545166702861311,891.525282,165.16296225947272,608.6387663001905,2.73137974725138,7.28314081504982,6.54283283845932,3.98136754894899,137.789720635856,530.958097464086,1100.20009906931,8084.26592513155,2609.5942952111,5.98130392393534,5.48243760669207,3.1597532587277,91.5193598446752,488.537365541319,1664.28862679454,23112.4604360472,4667.5629088342,234.63210619784823,3.9054257865029665,17.746440550383134,59.773011605330915
719,20m,563314.152866658,3848079.2551910877,9,1.9059942871842048,0.8256425568687051,0.8674553829608602,635.286554,171.49268022828193,644.8252982209672,2.87738457417572,6.41561992078233,5.65563957687474,3.6589086459043,109.094685540819,425.931933889141,1080.18772298316,6383.47599654949,2475.06614058656,5.08381551796583,4.59936719111637,2.73137480353359,66.6106770152934,410.754776824986,1095.20645120086,11121.4880557026,2940.66802536993,236.81864017980388,3.681046660641915,16.073585762799624,52.92379223312649
